"dataset","method","split_id","Gender","Age","Ethnicity","T_atm","Humidity","Distance","T_offset1","Max1R13_1","Max1L13_1","aveAllR13_1","aveAllL13_1","T_RC1","T_RC_Dry1","T_RC_Wet1","T_RC_Max1","T_LC1","T_LC_Dry1","T_LC_Wet1","T_LC_Max1","RCC1","LCC1","canthiMax1","canthi4Max1","T_FHCC1","T_FHRC1","T_FHLC1","T_FHBC1","T_FHTC1","T_FH_Max1","T_FHC_Max1","T_Max1","T_OR1","T_OR_Max1"
"infrared_thermo_temp","uni_loo",100,0.0395514119285646,-0.0319658467168093,0.0229058967178416,0.024441408678192,0.00153078088290876,0.00242276902631984,0.163683958131435,0.412897976937883,0.437023568603141,0.261034306132003,0.317106399444764,0.453368898463533,0.424142311459571,0.437074051704327,0.454039188154567,0.450471129941301,0.44001564649206,0.422937995365886,0.451566817989892,0.375216266112515,0.390677125049255,0.478351269397195,0.477626126231375,0.256462927365338,0.236885538301464,0.236633902927338,0.271969802214521,0.210608323527785,0.413012335896839,0.343929858949858,0.576958856672124,0.491324153369235,0.491347377747968
"infrared_thermo_temp","unilasso_loo_true",1,0,0,0,0,0,0,0,0,0,0,0,0.00262129938096237,0,0,0.000558954356129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328907422497644,0.135124585425205,0
"infrared_thermo_temp","unilasso_loo_true",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055403158695409,0,0.399833301973305,0.141659049537044,0.000593196606167973
"infrared_thermo_temp","unilasso_loo_true",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131286827444054,0,0.432142938242581,0.126023998142452,0
"infrared_thermo_temp","unilasso_loo_true",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47734884641279,0.0514576139214007,0.0265039345133922
"infrared_thermo_temp","unilasso_loo_true",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425495266729975,0.00205351964846123,0,0,0,0,0,0.0207399497202216,0,0.387484303990126,0.164222643033901,0
"infrared_thermo_temp","unilasso_loo_true",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381648540169844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048294568016879,0,0.380081252152506,0.186047959548961,2.18388611862417e-05
"infrared_thermo_temp","unilasso_loo_true",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434114153316194,0,0.370501953577648,0.149176729468131,0
"infrared_thermo_temp","unilasso_loo_true",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312795202165297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568555668404162,0,0.296297828528174,0.181882379820239,0
"infrared_thermo_temp","unilasso_loo_true",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065892339205179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427260767600516,0.149262084987654,0
"infrared_thermo_temp","unilasso_loo_true",10,0.0274049396684587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000104548383111403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507509973986064,0,0.339057008431369,0.135560651219874,0.0662948298395726
"infrared_thermo_temp","unilasso_loo_true",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300250763613916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447873338404215,0,0.324461200836418,0,0.18296715383608
"infrared_thermo_temp","unilasso_loo_true",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450764411601652,0,0.438508161564836,0.173346862474233,0
"infrared_thermo_temp","unilasso_loo_true",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350390945456015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802944077021984,0,0.363735424261174,0.17010700962954,0.00341559663688989
"infrared_thermo_temp","unilasso_loo_true",14,0.0153349083116018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507114245082573,0,0.462659345665446,0.113228923370805,0.00847903089194086
"infrared_thermo_temp","unilasso_loo_true",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464299141333856,0.114136223967941,0.0126533237332532
"infrared_thermo_temp","unilasso_loo_true",16,0,0,0,0,0,0,0,0,0,0,0,0.000286992837515254,0,0,0,0,0,0,0,0.00483002236203912,0,0,0,0,0,0,0,0,0,0,0.393090041579485,0.145681393170645,0
"infrared_thermo_temp","unilasso_loo_true",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462980564635676,0.0235071168327741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258423183728733,0,0.240427885806872
"infrared_thermo_temp","unilasso_loo_true",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699011278486519,0,0.412807012696395,0.0718341141032196,0.0719567747595597
"infrared_thermo_temp","unilasso_loo_true",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020771087139024,0.000744217208127511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062461920819658,0,0.460421283910653,0.104083280538012,0
"infrared_thermo_temp","unilasso_loo_true",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165411517255143,0,0.432814157309512,0.145572930058872,0
"infrared_thermo_temp","unilasso_loo_true",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153974621721243,0,0,0,0,0,0,0.0225440423045061,0,0.368409050207732,0.197675743043756,0
"infrared_thermo_temp","unilasso_loo_true",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710360004496044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180086219578109,0,0.246404512399927,0,0.179242620048937
"infrared_thermo_temp","unilasso_loo_true",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394153072322314,0.052706521585847,0.136553174579873
"infrared_thermo_temp","unilasso_loo_true",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606712120044447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036331216382148,0,0.399720189189194,0.123646449907237,0
"infrared_thermo_temp","unilasso_loo_true",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649868280697831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380648799597616,0,0.418965416231159,0,0.148652917136981
"infrared_thermo_temp","unilasso_loo_true",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122061590669491,0,0.439983108267567,0.166195747987423,0
"infrared_thermo_temp","unilasso_loo_true",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299992882191649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186303721045329,0,0.441030020413831,0,0.151680665729491
"infrared_thermo_temp","unilasso_loo_true",28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376129125702784,0.120167729631147,0.0212741607024488
"infrared_thermo_temp","unilasso_loo_true",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201766045580976,0.0265388913700712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021026750047821,0,0.346698806093775,0.18223134855768,0.00660491708725334
"infrared_thermo_temp","unilasso_loo_true",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370735398053079,0,0.432059659058391,0.0790090018334355,0.0485064541875582
"infrared_thermo_temp","unilasso_loo_true",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122151924326451,0.0184584210352815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855536112641579,0,0.280866266942091,0.226090633135086,1.06963860345331e-05
"infrared_thermo_temp","unilasso_loo_true",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268461882642926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448093039131703,0,0.146795171051354
"infrared_thermo_temp","unilasso_loo_true",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307253901854945,0,0.424860632917049,0.111035095639292,0.0500318572711723
"infrared_thermo_temp","unilasso_loo_true",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447672677505172,0.104155325349282,0.0334971147473527
"infrared_thermo_temp","unilasso_loo_true",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398253521138781,0,0.423311817863268,0.129058227965994,0
"infrared_thermo_temp","unilasso_loo_true",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484461125655724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447256951234302,0.0962631106187449,4.93668057765044e-05
"infrared_thermo_temp","unilasso_loo_true",37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488659544725354,0.12561318333609,0.0386525961439134
"infrared_thermo_temp","unilasso_loo_true",38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390080609397958,0.136110924960639,0.0104056726707731
"infrared_thermo_temp","unilasso_loo_true",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03831469651796,0,0.35952952029545,0.165695896963808,0
"infrared_thermo_temp","unilasso_loo_true",40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171443272836082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626444101829759,0,0.352486508544434,0.204732000962319,0
"infrared_thermo_temp","unilasso_loo_true",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337498812751595,0.00233425202159172,0,0,0.013724903720267,0,0,0,0.0416167348491568,0,0,0,0,0,0,0.0747695508281176,0,0.257266174151495,0.24438617833415,0
"infrared_thermo_temp","unilasso_loo_true",42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377082266511921,0,0.147679909193149
"infrared_thermo_temp","unilasso_loo_true",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00735609905832732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363855687119158,0,0.419603332104577,0.122052068867719,0
"infrared_thermo_temp","unilasso_loo_true",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393839802923591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563505579365831,0,0.378225126716886,0.159298273692049,0
"infrared_thermo_temp","unilasso_loo_true",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038753899372388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564085743597507,0,0.338497350960786,0,0.158584769554026
"infrared_thermo_temp","unilasso_loo_true",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113953115217668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667639662205417,0,0.438819452025141,0.128169270914543,0
"infrared_thermo_temp","unilasso_loo_true",47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421439879060934,0,0.126685160093133
"infrared_thermo_temp","unilasso_loo_true",48,0,0,0,0,0,0,0,0,0,0,0,0.00434215684174567,0,0.00599149815719444,0.0308617588776481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350819927184444,0,0.160403299100804
"infrared_thermo_temp","unilasso_loo_true",49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159231727271745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550268512171412,0,0.310348739113494,0.179462080009549,0
"infrared_thermo_temp","unilasso_loo_true",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428284257407469,0,0.351412764208999,0.208700125590198,0
"infrared_thermo_temp","unilasso_loo_true",51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00699326037459444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582353159266572,0,0.308868479444845,0.11452585827424,0.0804041634277239
"infrared_thermo_temp","unilasso_loo_true",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585753562364182,0,0.48524539180466,0.112383177869244,0
"infrared_thermo_temp","unilasso_loo_true",53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512547335632866,0.123612615189565,0
"infrared_thermo_temp","unilasso_loo_true",54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313777027791536,0.133482871226762,0.0620553726671915
"infrared_thermo_temp","unilasso_loo_true",55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00870368148225899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544946871991643,0,0.35564253106409,0.174399198322739,0
"infrared_thermo_temp","unilasso_loo_true",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404435720866524,0.000343525143694299,0.0974658395404614
"infrared_thermo_temp","unilasso_loo_true",57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046917129150314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358343006226107,0.1478754723286,0.0340373055160097
"infrared_thermo_temp","unilasso_loo_true",58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472096303918854,0,0.111555177321343
"infrared_thermo_temp","unilasso_loo_true",59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103088326974735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448752494236081,0,0.426654866206454,0.151419010941725,0
"infrared_thermo_temp","unilasso_loo_true",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399052857024205,0.11448657758739,0.00624525041773026
"infrared_thermo_temp","unilasso_loo_true",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497462537113152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209734268527893,0,0.417292075081367,0.154222932492995,0.0114184829589673
"infrared_thermo_temp","unilasso_loo_true",62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306919543598257,0,0.433447129299884,0.15231898518908,0
"infrared_thermo_temp","unilasso_loo_true",63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418402311916887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672858986093392,0,0.35643033040801,0.191513359636265,0
"infrared_thermo_temp","unilasso_loo_true",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422482185324484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542201358498005,0,0.29742973175093,0.147521832507133,0.051370743373073
"infrared_thermo_temp","unilasso_loo_true",65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171584869981258,0,0,0,0,0,0,0,0.0383080500358471,0,0.342660309818937,0.201070414790698,0
"infrared_thermo_temp","unilasso_loo_true",66,0,0,0,0,0,0,0,0,0,0,0,0.0144437052065254,0,0.00540845367958178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425173066502841,0.165731967440044,0
"infrared_thermo_temp","unilasso_loo_true",67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316968120843523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363955740348072,0.153495547882513,0.0178022012703712
"infrared_thermo_temp","unilasso_loo_true",68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471479816430641,0.0971485968300114,0
"infrared_thermo_temp","unilasso_loo_true",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314996763121963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463186316929349,0,0.353548849855801,0.155921476300814,4.68280560866148e-05
"infrared_thermo_temp","unilasso_loo_true",70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523539468300693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086149116559567,0,0.387354169094522,0.10677208272073,0.020251861656516
"infrared_thermo_temp","unilasso_loo_true",71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162514226808292,0,0.327085054968981,0.148030139826202,0.0470592087324463
"infrared_thermo_temp","unilasso_loo_true",72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358313983534402,0,0.376347585393958,0.0192849311982515,0.179603241262035
"infrared_thermo_temp","unilasso_loo_true",73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350012969221745,0,0.373647079679613,0,0.178958943946742
"infrared_thermo_temp","unilasso_loo_true",74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35475908317493,0.13922212318971,0
"infrared_thermo_temp","unilasso_loo_true",75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118471811828684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480414490286494,0.0896799883330369,9.09085580670257e-06
"infrared_thermo_temp","unilasso_loo_true",76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176879386561671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419573038316176,0,0.419092135375681,0.143300697000383,0
"infrared_thermo_temp","unilasso_loo_true",77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162814799311236,0,0.410570426501924,0.123697945440438,0.0535214821320179
"infrared_thermo_temp","unilasso_loo_true",78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288276103818735,0,0.388529334539163,0,0.161057197735511
"infrared_thermo_temp","unilasso_loo_true",79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401317979284141,0.0692913745512393,0.0494993074830629
"infrared_thermo_temp","unilasso_loo_true",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415093411603245,0,0.170470386304786
"infrared_thermo_temp","unilasso_loo_true",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218168850894948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363088105170402,0,0.278179228363069,0.190632371433933,0.0162092109159494
"infrared_thermo_temp","unilasso_loo_true",82,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132067348450754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363120794015202,0,0.451223934506398,0.0702392792796217,0.0252314430136819
"infrared_thermo_temp","unilasso_loo_true",83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763891326328517,0,0.295035571614351,0.263500648624013,0
"infrared_thermo_temp","unilasso_loo_true",84,0,0,0,0,0,0,0,0,0,0,0,0.0291204254957085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389219482640999,0.109551517318182,0.0189994068567215
"infrared_thermo_temp","unilasso_loo_true",85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641805922521176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190398534579566,0,0.359158682018453,0.17568569921281,0
"infrared_thermo_temp","unilasso_loo_true",86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465030544611161,0,0.10026940231599
"infrared_thermo_temp","unilasso_loo_true",87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220633791013196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419688102533463,0,0.390967092683843,0.141388376354088,0.0327557125075305
"infrared_thermo_temp","unilasso_loo_true",88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274560750248973,0,0.436710914752362,0.14245376351934,0
"infrared_thermo_temp","unilasso_loo_true",89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201498801524541,0.0279875408209701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442785429315531,0,0.269830095325469,0.215960971032592,0.000161140382313631
"infrared_thermo_temp","unilasso_loo_true",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398310345508828,0.170289904304093,0
"infrared_thermo_temp","unilasso_loo_true",91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312942465931634,0,0.381288903597315,0.145468393481754,0.0412075037353302
"infrared_thermo_temp","unilasso_loo_true",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188113166026565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5105110965854,0.0554851644236382,0.0305432230820495
"infrared_thermo_temp","unilasso_loo_true",93,0,0,0,-0.0206308438476202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690958859383462,0,0.331028582522243,0.196282854254211,0
"infrared_thermo_temp","unilasso_loo_true",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564027764049364,0,0.428738360595214,0.121270551445382,0.00155828264845023
"infrared_thermo_temp","unilasso_loo_true",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310792810084508,0,0.392994042038807,0.201224121565324,0
"infrared_thermo_temp","unilasso_loo_true",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320622685868734,0,0.336458528127919,0.0397765585669402,0.155257635865431
"infrared_thermo_temp","unilasso_loo_true",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436253271637239,0.12159181784033,0
"infrared_thermo_temp","unilasso_loo_true",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945226410686223,0,0.336909091389119,0.158636154263957,0
"infrared_thermo_temp","unilasso_loo_true",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00889023831453857,0.000821551019644713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550215299022238,0,0.41887621925928,0.132199507399559,0
"infrared_thermo_temp","unilasso_loo_true",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290886884446938,0,0.385928023906801,0.162160687102157,0
"infrared_thermo_temp","unilasso_loo_false",1,0,0,0,0,0,0,0,0,0,0,0,0.0164292493051079,0,0,0.0148332576215384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301802404817284,0,0.273160430210071,0.170509764075712,0
"infrared_thermo_temp","unilasso_loo_false",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590492806391042,0,0.394718174043808,0.145436802064354,4.78748919249493e-05
"infrared_thermo_temp","unilasso_loo_false",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167853142671352,0,0.42691071743994,0.128884900082293,0
"infrared_thermo_temp","unilasso_loo_false",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476530547765264,0.0549180448274087,0.0237208871906976
"infrared_thermo_temp","unilasso_loo_false",5,0,0,0,0,0,0,0,0,0,0,0,0.00290094179432829,0,0,0,0,0,0,0,0,0,0.00520128178907441,0.00306204426305738,0,0,0,0,0,0.0234457641784991,0,0.377192292242286,0.167198996237524,0
"infrared_thermo_temp","unilasso_loo_false",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00827495546821251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514296277862372,0,0.369115836170785,0.190663935047778,2.72081174045019e-05
"infrared_thermo_temp","unilasso_loo_false",7,0,0,0,0,0,0.000991427791232546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503841367804282,0,0.362696647989236,0.153854101038092,0
"infrared_thermo_temp","unilasso_loo_false",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334631705529157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593478758950476,0,0.288164674836299,0.185448818263987,0
"infrared_thermo_temp","unilasso_loo_false",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096012613112862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421376694435827,0.151952174610066,0
"infrared_thermo_temp","unilasso_loo_false",10,0.0292054799323292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252829443547316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540735926746035,0,0.328904544764016,0.151982625950128,0.0533656848771064
"infrared_thermo_temp","unilasso_loo_false",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314198448219139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453496173687131,0,0.321709151637462,0,0.18408836425478
"infrared_thermo_temp","unilasso_loo_false",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471675370414718,0,0.434254341239308,0.175277679694492,0
"infrared_thermo_temp","unilasso_loo_false",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378918237140774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837289186451393,0,0.353037343557166,0.176685881624353,0.00139637674160197
"infrared_thermo_temp","unilasso_loo_false",14,0.023517667865721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553443322145468,0,0.452258478934967,0.120737858953572,0.00612058244601343
"infrared_thermo_temp","unilasso_loo_false",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462481395370079,0.114605811940471,0.0122813109492639
"infrared_thermo_temp","unilasso_loo_false",16,0,0,0,0,0,0,0,0,0,0,0,0.00494508929218714,0,0,0,0,0,0,0,0.0109841161740141,0,0,0,0,0,0,0,0,0,0,0.379341982173618,0.15368535451908,0
"infrared_thermo_temp","unilasso_loo_false",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489807221890763,0.0262310506563448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250402898232241,0,0.243509682775957
