"dataset","method","split_id","X1.transaction.date","X2.house.age","X3.distance.to.the.nearest.MRT.station","X4.number.of.convenience.stores","X5.latitude","X6.longitude"
"real_estate","unilasso_loo_false",22,3.70902811533106,-0.295424645693009,-0.00372798545427254,1.09987308139594,288.320008390348,23.5906328084096
"real_estate","unilasso_loo_false",23,5.51588876818154,-0.270156230417673,-0.00402290997242662,1.42899215647705,183.213288156317,0
"real_estate","unilasso_loo_false",24,4.39761751455423,-0.261958647553171,-0.0039046566342176,1.18341176148805,206.773237077544,37.2556952260002
"real_estate","unilasso_loo_false",25,5.03158506058041,-0.167689464877117,-0.00430666290669394,1.23121391773823,194.9315430832,0
"real_estate","unilasso_loo_false",26,5.0127343420774,-0.293268489740185,-0.00490556440553406,0.86277187969991,193.135851149508,0
"real_estate","unilasso_loo_false",27,5.67488818112682,-0.27089120734842,-0.00427153360088782,1.14147968766655,185.683031872886,0
"real_estate","unilasso_loo_false",28,6.359777865097,-0.270237562434087,-0.00451254534798413,0.922457276392164,195.942185725133,0
"real_estate","unilasso_loo_false",29,5.16973967585273,-0.36179188589603,-0.00465309909027774,1.03481670752321,281.418665084864,0
"real_estate","unilasso_loo_false",30,5.27651930160743,-0.262848437971533,-0.00357853550441247,1.39137724350795,196.46324082797,76.6792630073659
"real_estate","unilasso_loo_false",31,6.34130431314074,-0.246887245978493,-0.004418072026014,1.08913021093754,262.578971116604,25.4962790679253
"real_estate","unilasso_loo_false",32,4.5599400483265,-0.25988938971764,-0.00424214405678536,1.31127294313764,184.204800916712,0
"real_estate","unilasso_loo_false",33,5.4346031145159,-0.266407088311517,-0.00403815535596333,1.21977284673305,228.829218170002,0
"real_estate","unilasso_loo_false",34,6.22192087170667,-0.292616832656952,-0.00444717928469303,1.05536279174843,233.158013192054,0
"real_estate","unilasso_loo_false",35,5.93228881573136,-0.236903931248126,-0.00431091206416206,0.968584790974225,351.241053276287,0
"real_estate","unilasso_loo_false",36,3.63021348992092,-0.294221370054825,-0.00477552486308915,0.940005615021052,149.662488803529,0
"real_estate","unilasso_loo_false",37,3.27893318316537,-0.253468638760055,-0.0032392305785564,1.69254943711767,232.277056842432,43.363195572334
"real_estate","unilasso_loo_false",38,4.00697208161065,-0.334626658722186,-0.00440534331955069,1.07417651700314,242.127343585053,0
"real_estate","unilasso_loo_false",39,6.60172882528166,-0.227692898901373,-0.00454031426540773,1.22558261917116,181.683818056021,0
"real_estate","unilasso_loo_false",40,5.25638865060992,-0.259350340324857,-0.00489946497132101,0.862233412570829,206.671930013221,0
"real_estate","unilasso_loo_false",41,0,-0.277888123057708,-0.00334631861898157,1.3565039518252,198.391302868293,57.0968042939637
"real_estate","unilasso_loo_false",42,6.42117455837804,-0.288016549185295,-0.0043828542781137,0.875937438645204,320.284987347622,2.69681885624849
"real_estate","unilasso_loo_false",43,5.82934515550317,-0.260625167831644,-0.00436942300460241,0.926785818712135,244.583434159875,0
"real_estate","unilasso_loo_false",44,6.050654985282,-0.250604539530617,-0.0045109127065875,1.29580526909215,81.064069333215,0
"real_estate","unilasso_loo_false",45,0,-0.281194995490245,-0.00366315456051757,1.2604996406522,273.682729264672,12.183674879265
"real_estate","unilasso_loo_false",46,5.63325216096621,-0.261951183079014,-0.00327970641679273,1.2749771467654,194.367190176518,29.0468438662147
"real_estate","unilasso_loo_false",47,5.51986365222925,-0.261893540736224,-0.00482541760230162,1.08399416080902,222.860194138114,0
"real_estate","unilasso_loo_false",48,4.79589172760508,-0.309224604316125,-0.00457585938370954,0.957320494898208,235.420212224785,0
"real_estate","unilasso_loo_false",49,5.14545204583446,-0.241302018739949,-0.00217594471545676,1.31204577284061,335.962733906589,122.123751409238
"real_estate","unilasso_loo_false",50,0,-0.295283085154627,-0.00433151561236502,1.02622492842459,223.470186190306,0
"real_estate","unilasso_loo_false",51,3.96954178000979,-0.318057582436636,-0.0040332724402809,1.18774208599095,224.465046605572,33.0355012055986
"real_estate","unilasso_loo_false",52,5.69280107374353,-0.303885710162354,-0.00443338255656751,1.05237243872252,218.344209002517,0
"real_estate","unilasso_loo_false",53,4.05070639311799,-0.30807894534022,-0.00510065619468998,0.548782522303861,224.529175629718,0
"real_estate","unilasso_loo_false",54,4.80972386688494,-0.263776327555503,-0.00386593594069807,1.38912793950626,218.756375545525,24.8452821291823
"real_estate","unilasso_loo_false",55,3.18696934675553,-0.219301301734368,-0.00401777971791076,1.07832387499144,285.39929482713,29.8638714760344
"real_estate","unilasso_loo_false",56,8.16903094542242,-0.238431206643069,-0.00441122328614634,1.03135097825112,245.723994379671,0
"real_estate","unilasso_loo_false",57,0,-0.296514168749749,-0.00261067104727361,1.29035793336872,329.538774865935,36.1610960223031
"real_estate","unilasso_loo_false",58,6.90706133854338,-0.207757025458374,-0.00484788133483982,0.952969347801966,192.789469733045,0
"real_estate","unilasso_loo_false",59,3.75984513321382,-0.230546955256701,-0.00426770876383034,1.12405381334413,213.288870056884,0
"real_estate","unilasso_loo_false",60,3.05587606051476,-0.301307110792088,-0.00413214509348645,1.16610058946589,145.813371667618,0
"real_estate","unilasso_loo_false",61,5.80083801198181,-0.318501709078225,-0.00462817299923319,0.667039917058999,331.982226485398,0
"real_estate","unilasso_loo_false",62,4.95021070823177,-0.334184877663041,-0.00375531017634983,1.20570252239678,198.523593621695,42.6284264157488
"real_estate","unilasso_loo_false",63,0,-0.237355644949617,-0.004380103452213,1.30205089208487,197.16388346042,0
"real_estate","unilasso_loo_false",64,4.21276349312625,-0.26001067408482,-0.00335386720629167,1.16225851687056,275.226639580923,22.5148989030724
"real_estate","unilasso_loo_false",65,5.00578945291416,-0.207841495354513,-0.00297667713098617,1.49678918502004,209.487960862937,92.9279319183202
"real_estate","unilasso_loo_false",66,4.55626770425039,-0.255986957656849,-0.00348991846681236,1.44229420090263,274.163271325218,49.0894352631405
"real_estate","unilasso_loo_false",67,3.81128160299505,-0.240781866009752,-0.00419404077539415,1.20923521342207,206.417154748706,0.0598081679549798
"real_estate","unilasso_loo_false",68,5.15822365582478,-0.226785220157123,-0.0044418244612879,1.08383744833403,137.513050562135,0
"real_estate","unilasso_loo_false",69,6.29246658234377,-0.278829360114027,-0.00485824965124463,0.931656171721934,205.410135453961,0
"real_estate","unilasso_loo_false",70,3.32979219561578,-0.229301363502733,-0.00462161538856464,1.08220994411054,111.554103983482,25.6665266740403
"real_estate","unilasso_loo_false",71,4.15949275264713,-0.230711541673196,-0.00547856235726086,0.919755748856183,184.578872740901,0
"real_estate","unilasso_loo_false",72,3.95822706214057,-0.301905468099101,-0.00428571944842317,1.42140555038515,229.344024773906,3.17158607974397
"real_estate","unilasso_loo_false",73,5.34494855810863,-0.35951826797915,-0.00347591344728024,1.19068556219676,218.063581456021,15.9640283958844
"real_estate","unilasso_loo_false",74,3.39845269716552,-0.290387769522973,-0.00337743451294127,1.49580429180431,200.372076365503,51.5048919686955
"real_estate","unilasso_loo_false",75,6.65083789892794,-0.269868631403247,-0.00376136991170595,1.53554408947146,151.245502096051,12.1474753806217
"real_estate","unilasso_loo_false",76,4.88305642004166,-0.218472796181829,-0.00337597449075289,1.25531054520027,217.404218756756,73.9840500062636
"real_estate","unilasso_loo_false",77,7.3462623996902,-0.32993088670908,-0.00444964776273915,0.779553868579575,264.14780097211,0
"real_estate","unilasso_loo_false",78,4.7121522012703,-0.222138747889145,-0.00370002683741415,1.56197791731383,179.161771266675,36.4624985518925
"real_estate","unilasso_loo_false",79,4.10863377127587,-0.253694647464957,-0.00440470656155053,1.39643453076338,175.990283656994,0
"real_estate","unilasso_loo_false",80,2.4969740212032,-0.182398253967573,-0.00438795268792802,1.05186613294394,226.795452772893,0
"real_estate","unilasso_loo_false",81,7.55440835039197,-0.234078850318402,-0.00500900669121312,0.977884241668283,235.575754323542,10.3396542071456
"real_estate","unilasso_loo_false",82,3.37733558197612,-0.284849495437609,-0.00540600047680427,0.830273794402361,247.033148439446,0
"real_estate","unilasso_loo_false",83,3.74319599683709,-0.275745223494808,-0.00366296540060987,1.34416209310826,259.231299269201,0
"real_estate","unilasso_loo_false",84,4.68510250552426,-0.257897021638432,-0.00439391412507641,1.23592807580551,231.979035750129,0
"real_estate","unilasso_loo_false",85,4.33904673297765,-0.230175171250977,-0.00368047534263972,1.31146408038858,275.408788779082,0
"real_estate","unilasso_loo_false",86,5.04068464202775,-0.245831358430047,-0.00403520447866034,1.30087676857203,275.328512097413,31.0884671539002
"real_estate","unilasso_loo_false",87,9.5028392730851,-0.229001225010348,-0.00476590584424349,1.09421885254997,151.609532611843,0
"real_estate","unilasso_loo_false",88,3.08781367672597,-0.215761617622331,-0.00446089596540317,1.01722062934565,221.945147708353,0
"real_estate","unilasso_loo_false",89,5.48363963429345,-0.25226110732911,-0.00331654713060922,1.46235914416633,179.710448331405,64.0628097264715
"real_estate","unilasso_loo_false",90,2.47870823740155,-0.373092647922061,-0.00417829172460905,1.07521073572488,300.63157709212,31.7370259979774
"real_estate","unilasso_loo_false",91,5.07853987411451,-0.228944943192635,-0.00421759856363633,1.16037980134007,172.583558587204,0
"real_estate","unilasso_loo_false",92,4.72920498821313,-0.208459231464462,-0.0041298531884056,1.08115045490755,219.095266048764,14.3694144475601
"real_estate","unilasso_loo_false",93,5.18291596693253,-0.272960601778728,-0.00393226964476135,1.32361570496904,258.72818654819,14.0713438967102
"real_estate","unilasso_loo_false",94,5.62358318747098,-0.222535405772503,-0.00438841912017679,1.14937286266646,198.80832231034,0
"real_estate","unilasso_loo_false",95,4.56108644925551,-0.222184060969296,-0.00399123713543485,1.16650122039053,225.178803321998,0.197319131368149
"real_estate","unilasso_loo_false",96,4.61312665352695,-0.301194244498774,-0.00452732411470516,1.04525027384649,216.351908177507,0
"real_estate","unilasso_loo_false",97,6.49866726179777,-0.266006430932167,-0.00391380122316469,1.19007002174798,332.785971536164,0
"real_estate","unilasso_loo_false",98,4.54174256392921,-0.288302786296088,-0.00524028476685512,0.93790244385151,247.887304518822,0
"real_estate","unilasso_loo_false",99,4.1028826481864,-0.274454073825334,-0.00420201148854351,0.993995454921913,278.577394280293,0
"real_estate","unilasso_loo_false",100,5.09869824615231,-0.236589110914615,-0.00413054106836909,1.10087151897245,238.731237948575,9.01928990116259
"real_estate","polish_unilasso",1,3.8116555458151,-0.223341680699694,-0.00462086406078522,1.02525130135994,256.430397512932,0
"real_estate","polish_unilasso",2,6.69776357518462,-0.151156590093409,-0.00437335067823847,1.07779335820464,218.121584072912,0
"real_estate","polish_unilasso",3,0,-0.166563814873285,-0.00419394675826217,1.35395824805591,190.426251216558,0
"real_estate","polish_unilasso",4,2.28779929220938,-0.21238106914096,-0.00435100853081398,1.05797255798703,181.695228515341,17.2756666940509
"real_estate","polish_unilasso",5,3.98641390597891,-0.196900721783996,-0.00438244913114885,0.986922435193744,178.40673622357,2.45574253705253
"real_estate","polish_unilasso",6,0,-0.193365347553745,-0.00415606148960494,1.24352023264329,157.943534931665,0.194608257875472
"real_estate","polish_unilasso",7,2.77482518902577,-0.277132860404901,-0.00469576055622104,1.01079757238059,164.49549293302,0
"real_estate","polish_unilasso",8,0,-0.249424922126542,-0.00444646469851404,1.2372537955194,256.423123648924,0
"real_estate","polish_unilasso",9,0,-0.217976424026009,-0.00441091072100943,0.956251416955788,311.184123391811,0
"real_estate","polish_unilasso",10,0,-0.162043041757781,-0.00424563162563267,0.999875339982265,167.824960108126,0
"real_estate","polish_unilasso",11,0,-0.294761399210273,-0.00441928644263794,1.26071007217889,209.333274277029,21.8715390112783
"real_estate","polish_unilasso",12,3.98590947847561,-0.213054427203593,-0.0049569158318666,1.27916037085659,170.283061665203,24.3295874875621
"real_estate","polish_unilasso",13,0,-0.189397473158318,-0.00402661824263588,1.26928212658408,219.671130265701,1.29127839896783
"real_estate","polish_unilasso",14,4.48205641600955,-0.285905708591785,-0.00519044094685371,0.648820957738668,251.800049659771,0
"real_estate","polish_unilasso",15,0,-0.202647428471422,-0.00378303073485104,1.30645071717132,240.221530910704,0
"real_estate","polish_unilasso",16,6.21719945952471,-0.242739644311673,-0.00498111767463706,0.785219328868277,235.220229214306,0
"real_estate","polish_unilasso",17,4.7744615937052,-0.216048316630448,-0.00406518842624347,1.51331540453481,242.810813815759,0
"real_estate","polish_unilasso",18,0,-0.24703819328647,-0.00433622965415097,0.809425373354146,286.678529631904,0
"real_estate","polish_unilasso",19,4.99113558287106,-0.236433166538167,-0.00542671105973967,0.828009118294809,179.669969921991,0
"real_estate","polish_unilasso",20,0,-0.213547296091782,-0.00405936409234026,1.16069565058336,240.490214267054,0
"real_estate","polish_unilasso",21,0,-0.221618615203886,-0.00371992611670065,1.25168989703231,268.339240490262,2.66554234121261
"real_estate","polish_unilasso",22,0,-0.249607975286996,-0.0037238522511567,1.07006821642952,289.416224773505,21.4330632483857
"real_estate","polish_unilasso",23,2.84004979938891,-0.242915056513057,-0.00402844894519551,1.44457051805418,187.855049202498,0
"real_estate","polish_unilasso",24,2.85096074941716,-0.24194616257048,-0.0040253617177057,1.18829953803394,201.330628603037,35.1008832753522
"real_estate","polish_unilasso",25,3.29280231238885,-0.126946942714496,-0.00427789312668421,1.25290941668671,193.399024403905,0
"real_estate","polish_unilasso",26,0,-0.252197652997,-0.00472348314038633,0.860108461011604,195.576558259342,0
"real_estate","polish_unilasso",27,4.10929217762989,-0.227184994733912,-0.00435806184218314,1.12387507323332,181.926767524867,0
"real_estate","polish_unilasso",28,5.44621439659987,-0.252276366856294,-0.00461134047636646,0.924276491711247,192.653960471693,0
"real_estate","polish_unilasso",29,0,-0.292997215930035,-0.00441194672396442,1.02600143216122,289.449223367085,0
"real_estate","polish_unilasso",30,4.11297386430979,-0.245729049576619,-0.00361030769096368,1.42373119817296,194.263694527443,74.8447365609087
"real_estate","polish_unilasso",31,4.60129536221196,-0.199531570467686,-0.00452737339403915,1.06092781122905,260.684501874129,21.6377158623086
"real_estate","polish_unilasso",32,0,-0.198880568342927,-0.00418907250907077,1.29890823882887,175.711903503078,0
"real_estate","polish_unilasso",33,2.841250317235,-0.248954368972061,-0.00405211141914014,1.21566972707541,231.742958273655,0
"real_estate","polish_unilasso",34,3.89668898196755,-0.265714317878441,-0.00450563482032809,1.02224445537611,232.42477269096,0
"real_estate","polish_unilasso",35,3.09216740498844,-0.193127153830332,-0.00428786172326437,0.972934254214235,355.85359740992,0
"real_estate","polish_unilasso",36,2.38880482922476,-0.282840301958911,-0.00483572917914985,0.959271125501487,143.74484236082,0
"real_estate","polish_unilasso",37,0,-0.180057812408778,-0.00340440149875864,1.61379549103971,234.803847186362,29.6911025751217
"real_estate","polish_unilasso",38,0,-0.298650127568934,-0.00436913982052248,1.03904545850341,243.182841546403,0
"real_estate","polish_unilasso",39,4.84299471016407,-0.195342767190223,-0.00451955387496237,1.2400391644618,180.210453493484,0
"real_estate","polish_unilasso",40,2.33952194148969,-0.239142993087616,-0.00485865363438285,0.865920503605198,206.4924991809,0
"real_estate","polish_unilasso",41,0,-0.256379570967857,-0.00350326359860537,1.34681017784031,188.509149978509,49.9088288475069
"real_estate","polish_unilasso",42,5.34369651325317,-0.250451686802859,-0.00443011051720043,0.858096979442324,317.227214758751,4.78132439155732
"real_estate","polish_unilasso",43,2.78730551832135,-0.227820179242726,-0.00437055529132636,0.934010056942831,236.400185647363,0
"real_estate","polish_unilasso",44,5.24438444389921,-0.228348630430973,-0.00462227397273323,1.29317143777562,74.3997103755346,0
"real_estate","polish_unilasso",45,0,-0.263478955051078,-0.00374628991199228,1.25279489402191,272.626144931739,10.2992872734972
"real_estate","polish_unilasso",46,4.56813567126286,-0.233360209788102,-0.00347726495510549,1.27298995072176,185.423611008719,20.7010209737446
"real_estate","polish_unilasso",47,3.22124369975959,-0.205918617996425,-0.00501445409348908,0.989331468727068,221.138391225624,0
"real_estate","polish_unilasso",48,2.523782603404,-0.277887333190356,-0.0045807252594064,0.926552791978549,239.68138389178,0
"real_estate","polish_unilasso",49,4.29874449708285,-0.213360934343345,-0.00223292060801876,1.32919659652801,332.249518495227,121.841435264356
"real_estate","polish_unilasso",50,0,-0.289873735215307,-0.00431183495889901,1.04664168237321,224.934931889222,0
"real_estate","polish_unilasso",51,0,-0.276317299814349,-0.00399188358685066,1.19627323103397,214.035448921709,22.0365529913205
"real_estate","polish_unilasso",52,0,-0.266217041422944,-0.00430832456506621,0.977815872574431,215.6665870571,0
"real_estate","polish_unilasso",53,0,-0.252131935700777,-0.00508919307595972,0.478111453792766,212.501670721157,0
"real_estate","polish_unilasso",54,3.15028813314289,-0.229585036530115,-0.00382826156371182,1.40081055171174,213.690474346444,31.3598026291518
"real_estate","polish_unilasso",55,2.37608088879738,-0.18210435656923,-0.00413876410250883,1.07403545881403,284.299490158383,26.4921626984547
"real_estate","polish_unilasso",56,7.36864090034861,-0.211071634441296,-0.00447577011836346,1.01916434880088,242.811289933202,0
"real_estate","polish_unilasso",57,0,-0.283972315512644,-0.00268366973143969,1.28586256762255,327.970935248938,32.771530435825
"real_estate","polish_unilasso",58,6.96210429850005,-0.207383496507989,-0.00489962394801414,0.95893128352239,183.545319169474,0
"real_estate","polish_unilasso",59,2.29588679247421,-0.203214700538029,-0.00423382010737202,1.14838776892,212.183653008697,0
"real_estate","polish_unilasso",60,0,-0.27168712146071,-0.00407621710012919,1.17565928475188,142.24498617268,0
"real_estate","polish_unilasso",61,4.4599828664914,-0.306273857880102,-0.00460116968659646,0.659656440825945,338.857513627442,0
"real_estate","polish_unilasso",62,0,-0.29351918230086,-0.00393858035581642,1.22630736421268,169.900538573194,24.5761914319246
"real_estate","polish_unilasso",63,0,-0.212585875678064,-0.00444879954191696,1.28894079764049,190.013583141003,0
"real_estate","polish_unilasso",64,3.89072495511069,-0.260001021881421,-0.00359998313765538,1.17765646767758,251.548609399337,9.93612686915358
"real_estate","polish_unilasso",65,4.87635180641049,-0.207045100933356,-0.0030439689404265,1.49875161097222,198.917053114619,91.1747731873642
"real_estate","polish_unilasso",66,3.20665453759794,-0.226529898399691,-0.00345836217073701,1.4606573342034,275.918873463144,51.4323793025526
"real_estate","polish_unilasso",67,0,-0.193806126931832,-0.00418175112802506,1.16488291418173,202.045610235307,2.26371065332751
"real_estate","polish_unilasso",68,0,-0.15753940536216,-0.0043685449447362,1.04055568091377,140.922969994859,0
"real_estate","polish_unilasso",69,4.92329304426142,-0.250609021265924,-0.00490829091930531,0.928426793674966,203.017161343494,0
"real_estate","polish_unilasso",70,0,-0.156796299250233,-0.00491045241168304,1.00623971879223,85.0458974514705,14.7314530917015
"real_estate","polish_unilasso",71,0,-0.156222849938663,-0.00555778347810547,0.847437374066224,160.165293766683,0
"real_estate","polish_unilasso",72,0,-0.238429400682159,-0.00422144867372894,1.40712445157119,224.826055317778,4.30361128328338
"real_estate","polish_unilasso",73,3.49529688643433,-0.347666224009715,-0.00338922347716559,1.21239312875805,222.982940531141,23.79589416375
"real_estate","polish_unilasso",74,1.77621138771706,-0.270479424942594,-0.00345011275420004,1.51378574531707,197.328554021322,47.4792372786009
"real_estate","polish_unilasso",75,5.14002820395309,-0.237639887821835,-0.00396540011838045,1.52950370182058,140.141633074743,5.71288860620743
"real_estate","polish_unilasso",76,2.37555637108695,-0.170801877973508,-0.00350756000961584,1.21887322325484,210.202916597983,73.2700893824121
"real_estate","polish_unilasso",77,5.88698269543448,-0.307417394502503,-0.00458145267757607,0.74879868383905,258.370279901061,0
"real_estate","polish_unilasso",78,0,-0.14234420033744,-0.00346847156972265,1.61373040439938,167.800367699631,35.9195130746121
"real_estate","polish_unilasso",79,2.45028683459734,-0.231753870311507,-0.00443426997214898,1.41132907437269,173.236921809334,0
"real_estate","polish_unilasso",80,0,-0.13443632367749,-0.00445571558137992,1.00693398156468,221.006977865876,0
"real_estate","polish_unilasso",81,6.05828099827568,-0.191339538238958,-0.00506299445857652,0.94832964842532,235.861543180299,10.4060169986457
"real_estate","polish_unilasso",82,0,-0.219294187017701,-0.00544743587088161,0.768778992169647,236.794682823278,0
"real_estate","polish_unilasso",83,0,-0.224423235429054,-0.00369944154371233,1.32020638479302,251.009988360651,0
"real_estate","polish_unilasso",84,2.54460864711012,-0.218995186703947,-0.00444223901319691,1.23303777508372,229.270039675494,0
"real_estate","polish_unilasso",85,0,-0.141671686425556,-0.00371449386894437,1.22474260292513,274.551295860389,0
"real_estate","polish_unilasso",86,0,-0.205292824196818,-0.00380478770337985,1.2955765062898,270.271059037751,41.252430813413
"real_estate","polish_unilasso",87,7.94137840717973,-0.176399496020623,-0.00489229254727061,1.09224371046772,136.245888537507,0
"real_estate","polish_unilasso",88,5.77271429945207,-0.218406664195467,-0.00464000083711047,1.00701025737315,212.551330922196,0
"real_estate","polish_unilasso",89,4.48679642746708,-0.229285065111769,-0.00348157717195949,1.48080480517006,169.391162154066,57.8258648216208
"real_estate","polish_unilasso",90,0,-0.335595490057581,-0.0043411879982784,1.03663387403238,292.843665494081,17.7804529762667
"real_estate","polish_unilasso",91,2.84526887860038,-0.199406469490999,-0.0042745628392561,1.17662430124672,164.012945855892,0
"real_estate","polish_unilasso",92,4.70655014917341,-0.206896867895153,-0.00427379258784447,1.08207430607603,204.267603465382,7.9753829521782
"real_estate","polish_unilasso",93,3.00587627588103,-0.246803256758719,-0.00401094069143426,1.29799146176239,262.387634350691,13.5047057753344
"real_estate","polish_unilasso",94,3.7149594532252,-0.200805467528978,-0.0043938624300204,1.17908749016415,194.691211765698,0
"real_estate","polish_unilasso",95,0,-0.148675498787856,-0.00396355524402869,1.10423719723362,213.959336320824,0
"real_estate","polish_unilasso",96,2.90139397822952,-0.27907923879622,-0.00454887311572775,1.05329527674833,209.695207792507,0
"real_estate","polish_unilasso",97,5.24529391584566,-0.229764179814953,-0.00397518314284051,1.17729502010026,335.851602747428,0
"real_estate","polish_unilasso",98,0,-0.218562865462935,-0.00520974548646866,0.873142377850777,240.036085105437,0
"real_estate","polish_unilasso",99,0,-0.22605212773886,-0.00416163545596307,0.938852168702073,281.302288758181,0
"real_estate","polish_unilasso",100,2.81939750724925,-0.195420807484798,-0.00420618377991178,1.08385439724443,233.93871551082,7.90728302865561
"real_estate","lasso_cv",1,5.89772615695821,-0.236181186205956,-0.00452877904909342,1.00919813273217,251.046025419023,0
"real_estate","lasso_cv",2,7.8072439884013,-0.196793708559964,-0.00502741537465861,1.0689451992331,216.868100718197,-69.9236305452534
"real_estate","lasso_cv",3,3.34626822380175,-0.212418500621814,-0.00417586057800729,1.34309220716405,187.707195003959,0
"real_estate","lasso_cv",4,3.56133473178041,-0.236111611459536,-0.00428310927908785,1.0382168341649,180.597089640747,19.5790360625691
"real_estate","lasso_cv",5,5.26191923014246,-0.215694221745434,-0.0042840814551191,0.968294739268777,176.591305623641,5.30756842746638
"real_estate","lasso_cv",6,2.29686795695957,-0.229465774028261,-0.0041373030613214,1.2316617845203,159.896539248347,0
"real_estate","lasso_cv",7,6.39477119306104,-0.304180630294664,-0.0057431447279508,1.00106201961782,164.102554985315,-98.2844489197705
"real_estate","lasso_cv",8,1.98390909416449,-0.277827715319479,-0.00437007847772649,1.2216353696446,250.246175676963,0
"real_estate","lasso_cv",9,3.71155433223996,-0.249254502933454,-0.00455542378948215,0.945312187772916,296.532695641098,-7.2313140239429
"real_estate","lasso_cv",10,5.42802473098491,-0.217736439373858,-0.00428170494644927,1.00972528206628,179.366661771029,0
"real_estate","lasso_cv",11,2.05273887794628,-0.315568125245268,-0.00439599602542054,1.23151498194718,211.397940263281,26.9245840486199
"real_estate","lasso_cv",12,5.49275103034384,-0.250401499032125,-0.00480978506681181,1.27403891766863,171.284039975089,27.3631949860191
"real_estate","lasso_cv",13,4.80480131173494,-0.233884380218467,-0.00412809650826543,1.26396885257077,223.94807821156,8.99456259231868
"real_estate","lasso_cv",14,5.67717817444105,-0.302872571801232,-0.00507413903226688,0.64391394351315,245.243193860567,0
"real_estate","lasso_cv",15,4.38220770507008,-0.249099314596594,-0.00387456187233791,1.30609852207935,234.499289475778,0
"real_estate","lasso_cv",16,7.44341621033081,-0.263146589468522,-0.00484284263000377,0.765553797151489,228.315528111147,0
"real_estate","lasso_cv",17,6.985496823821,-0.237418647844249,-0.00401454925821971,1.48979486264282,234.630019000459,0
"real_estate","lasso_cv",18,3.44106688333909,-0.284651307366636,-0.00438850908668892,0.84301821092528,279.755620637602,0
"real_estate","lasso_cv",19,5.42978942697332,-0.239795498803995,-0.00527079936458726,0.778529100723436,167.965589433346,0
"real_estate","lasso_cv",20,2.40050269058184,-0.257807821539986,-0.00401211809414204,1.16006988934926,251.100387596272,0
"real_estate","lasso_cv",21,2.73552845045772,-0.259458779640799,-0.00357860740834733,1.28286218682944,264.261627244229,9.41996225289616
"real_estate","lasso_cv",22,3.62990522771555,-0.292146747810888,-0.00374518128960811,1.09235325883785,285.964574726337,21.8907664498695
"real_estate","lasso_cv",23,5.22769853199262,-0.261799967775967,-0.00400278973769266,1.40982703857761,179.619759904705,0
"real_estate","lasso_cv",24,4.39397355157757,-0.260056168298154,-0.00391240178672986,1.17673170592276,205.177581791844,36.0650450446525
"real_estate","lasso_cv",25,4.95702199170229,-0.164169236174043,-0.00428074958062824,1.21811942472611,191.960031341813,0
"real_estate","lasso_cv",26,4.30390202399215,-0.274173822038655,-0.00484532077823655,0.820087257223007,184.676651416461,0
"real_estate","lasso_cv",27,5.63663648435748,-0.273695128104574,-0.00496350698083745,1.13250516286975,176.731660031857,-63.5304657420728
"real_estate","lasso_cv",28,6.06071650544864,-0.261669869546258,-0.00449269258732125,0.903292930663361,191.981021760979,0
"real_estate","lasso_cv",29,4.95326871768367,-0.347948639766038,-0.00459450381416344,1.00417535516521,275.178238764624,0
"real_estate","lasso_cv",30,5.16597995719398,-0.259853392371862,-0.00358709994691396,1.38594993368296,194.541134736017,74.7747690812309
"real_estate","lasso_cv",31,6.43030778999832,-0.247789707724289,-0.00442243878369609,1.08464597335817,261.179422938411,24.6434383308985
"real_estate","lasso_cv",32,4.26189717499349,-0.25104447784956,-0.00421507864811985,1.29316618917292,179.750112016642,0
"real_estate","lasso_cv",33,4.62774749655877,-0.246266906014215,-0.00397220039173969,1.1726124092575,217.767549794316,0
"real_estate","lasso_cv",34,5.58179941363558,-0.275423036009258,-0.00440887177499796,1.00837059401396,224.364147357234,0
"real_estate","lasso_cv",35,5.86052577218695,-0.237467025137225,-0.0049764913032759,0.942267464677321,340.642419666105,-61.3537659415217
"real_estate","lasso_cv",36,4.28386789280016,-0.298773350139253,-0.00571416346140225,0.921404296654655,131.862492360782,-79.0489484579335
"real_estate","lasso_cv",37,3.31541015196148,-0.249852114102032,-0.00325995949247507,1.67660942652022,229.485608163352,40.6647326613611
"real_estate","lasso_cv",38,3.19090183927727,-0.313323667823877,-0.00435160037703567,1.02394548906731,233.382801836479,0
"real_estate","lasso_cv",39,6.44793333325878,-0.217729999536882,-0.00448163814809749,1.19596987846908,174.163335727752,0
"real_estate","lasso_cv",40,5.80755487544181,-0.261121437324168,-0.00569006789368567,0.843610145294452,194.801540675781,-70.010250581894
"real_estate","lasso_cv",41,3.10001383091672,-0.276039658578654,-0.00353277936124532,1.33599932688633,194.129971506129,48.6804607313223
"real_estate","lasso_cv",42,6.26383778494515,-0.282842067438651,-0.00439099732154854,0.864944785834159,317.234348052783,0.957146848868928
"real_estate","lasso_cv",43,5.49954942274915,-0.249390893827894,-0.00433672331924486,0.900065116461765,238.164358138534,0
"real_estate","lasso_cv",44,5.55469452085012,-0.235664931862172,-0.00449054532932064,1.2602252892305,74.201431770736,0
"real_estate","lasso_cv",45,1.46807916229121,-0.294795248361585,-0.00364034528999339,1.25655345789315,276.101996298328,16.2491923860969
"real_estate","lasso_cv",46,5.52401353289321,-0.258604458724135,-0.00330096138665355,1.26769110637803,192.111248065577,26.8523208258684
