"dataset","method","split_id","Relative_Compactness","Surface_Area","Wall_Area","Roof_Area","Overall_Height","Glazing_Area","Glazing_Area_Distribution","Orientation_3","Orientation_4","Orientation_5"
"energy_efficiency","lasso_cv",79,-63.5649417430163,-0.0269061679684797,-5.73718165380371e-05,-0.110384576630894,4.2644052111104,19.7487254084046,0.351165354746515,0.0504265337933122,0.0935590351093096,0.128833956550535
"energy_efficiency","lasso_cv",80,-56.6849105390399,-0.0179955924279705,0.00355570164702561,-0.114307253313623,4.29036271078639,18.982994779384,0.17092182037337,-0.0502755322316573,0.21271332370282,0.0650080751677019
"energy_efficiency","lasso_cv",81,-53.0150236605771,-0.0119251627120295,0.000672074911148503,-0.120178999571248,4.17425871378916,20.0471059482042,0.247170040370346,0.0344688656477173,0.00977004932709078,-0.49592690721509
"energy_efficiency","lasso_cv",82,-63.831495852031,-0.0257420764300977,1.17322403198312e-05,-0.102502378904627,4.69815863639004,20.6675416697471,0.18308579363506,-0.0533241462874757,0.0467032045332864,-0.319150347525622
"energy_efficiency","lasso_cv",83,-75.6558630533918,-0.0415053704735835,0.000948332795347665,-0.118769077293168,4.07359567302026,20.5654648222643,0.280797656431209,-0.202766785677846,-0.205999288587123,-0.76337424339718
"energy_efficiency","lasso_cv",84,-71.3968513551985,-0.033259305317085,0.00161579815596324,-0.140419114220684,3.73229431289057,20.2155304563005,0.179150545505786,0.3064936010138,-0.368850733148832,0.0118674775017793
"energy_efficiency","lasso_cv",85,-44.893849185974,-0.00224771913666078,0.000488557623453529,-0.0856331490213056,5.20279036939602,18.5396601065267,0.156644351630383,0.0503063812211394,0.227602474961916,-0.0958405286476603
"energy_efficiency","lasso_cv",86,-68.6215983172958,-0.0289365295333096,0.00109767880069688,-0.118068550641931,4.43157113739344,19.0923439596276,0.178160276034773,-0.404172399376171,-0.65699209723454,-0.585433519495282
"energy_efficiency","lasso_cv",87,-64.5306745785598,-0.0279049294905496,0.00101431849836171,-0.132313779298047,3.75393875709391,19.3767821179583,0.249469275433184,0.240735991609962,0.103335347466025,-0.0380391899312059
"energy_efficiency","lasso_cv",88,-69.6108505635281,-0.0334508246797503,0.000794708573860912,-0.117799307156802,4.24369668807336,20.6706848717372,0.10000443168805,-0.0252852527913364,-0.0702539372829373,-0.233911785477686
"energy_efficiency","lasso_cv",89,-61.3401295081874,-0.0237180591633111,0.00120449007987046,-0.127378072580653,3.92209351004123,21.7696211552592,0.300592606256589,0.367743779081388,0.0433070136339779,0.144422953504279
"energy_efficiency","lasso_cv",90,-66.8813623125785,-0.0301455716132265,0.00102070000178375,-0.11133554264809,4.36967843727908,19.3147642992497,0.234879148933194,0.490163758073643,0.149837567053274,0.134580640910718
"energy_efficiency","lasso_cv",91,-61.0465491243667,-0.0229193589026073,-7.30266644645528e-05,-0.12494106506223,3.95345508692823,20.4636411549571,0.313159641892001,0.0817868960584636,0.147102798251214,0.214998988325303
"energy_efficiency","lasso_cv",92,-56.3727583972492,-0.0164051571894011,0.00133577829749437,-0.109031366976328,4.54091791013564,19.4916426268229,0.257863667455412,0.452875365118752,0.144363097497465,0.42697666194355
"energy_efficiency","lasso_cv",93,-59.335612375354,-0.0190236431937528,0,-0.140503801397305,3.82877356147962,16.9736569843639,0.0507765699567395,-0.0375810733913534,-0.0169671385710019,-0.578527035871146
"energy_efficiency","lasso_cv",94,-54.0742523984084,-0.0161327568343613,0.00423922690034656,-0.108494019124405,4.3400325860963,19.9327483981678,0.274588518404972,-0.536535199806417,-0.166247579402864,-0.195808841337733
"energy_efficiency","lasso_cv",95,-55.8370346841272,-0.0190895772214185,0.000888945421729648,-0.0954990442101842,4.82994897083586,18.0090715293274,0.0823879989857588,0.256962143631553,0.0594999300710281,-0.444409848237603
"energy_efficiency","lasso_cv",96,-77.2369086008395,-0.0437100256318349,0.000986023444839765,-0.113139237596681,4.31484532092742,20.5311244223787,0.0995281719153212,0.477054511757937,0.266453658959779,0.247486756402062
"energy_efficiency","lasso_cv",97,-60.4334801614184,-0.0195199931757958,-3.2855177883422e-05,-0.110753156992812,4.52565971874741,19.1401979299222,0.26221159086084,-0.244860087973771,0.293463353135675,-0.0195007673993543
"energy_efficiency","lasso_cv",98,-65.949087203394,-0.030633174927629,0.000870668692613304,-0.126697899975177,3.89422995103976,20.2682016943674,0.251989151107239,0.0144202981599835,-0.286261045326061,-0.170597644531162
"energy_efficiency","lasso_cv",99,-58.3978233408982,-0.0205223222921464,-5.36056937946012e-05,-0.11956173445418,4.21366641031451,19.9934441669302,0.164643952154359,-0.471904055340903,-0.609204912514477,0.177151054393364
"energy_efficiency","lasso_cv",100,-74.1635369405126,-0.0400815134348873,0.000910456567063633,-0.118219243171154,4.11013563707539,19.9787775844783,0.258943223096162,-0.077280732253025,-0.228168571868149,-0.214178792274158
"energy_efficiency","unireg",1,0,0,0.0513269522628411,0,4.87184054692199,18.0393738031943,0.213306561333679,0,0,0.0468329088645986
"energy_efficiency","unireg",2,0,0,0.053447695759366,0,4.876019047783,19.0224513435504,0.0851134310867796,0,0,0
"energy_efficiency","unireg",3,0,0,0.0536046297495827,0,4.61511754122236,22.0343390454616,0.198921159112351,0.118071033017062,0,0
"energy_efficiency","unireg",4,0,0,0.0525991949336629,0,4.85791592162608,20.3003565297343,0.124344773548909,0,0,0
"energy_efficiency","unireg",5,0,0,0.0513003666497278,0,4.80179286963809,18.6815672474784,0.187739852908405,-0.283815953689257,0,0
"energy_efficiency","unireg",6,0,0,0.0514973336033033,0,4.84010400563005,20.1242074493337,0.155379829521337,-0.163585983180553,0,0
"energy_efficiency","unireg",7,0,0,0.053246105205084,0,4.64663737782405,20.8291997450444,0.257287550097552,0,0,0
"energy_efficiency","unireg",8,0,0,0.0544039749723659,0,4.83807355368534,19.6715581763041,0.212631697478725,0,0,0
"energy_efficiency","unireg",9,0,0,0.05308509948244,0,4.71187113897694,20.198255244369,0.148696251962536,0,0,0
"energy_efficiency","unireg",10,0,0,0.0523091206093092,0,4.82402325685897,20.0718773902276,0.220345981985407,0,0,0
"energy_efficiency","unireg",11,0,0,0.0542138913192368,0,4.81160134396958,19.8662389588875,0.224210732471321,0,0.182834932493343,-0.460264082190071
"energy_efficiency","unireg",12,0,0,0.0538191091597901,0,4.89750669794648,19.5276221349231,0.197166557586267,0,0.0646398812147722,0
"energy_efficiency","unireg",13,0,0,0.0497361779110384,0,4.89295197017131,18.8185560904167,0.0964344534439119,0,-0.0391274669748991,0
"energy_efficiency","unireg",14,0,0,0.0490072114242519,0,4.8248215372203,19.1651278628383,0.122091362823477,0,0,0
"energy_efficiency","unireg",15,0,0,0.0519730605666288,0,4.80495175660335,21.3816901427467,0.163951255832071,0,0,0
"energy_efficiency","unireg",16,0,0,0.0506702410718336,0,4.80930172517785,19.2733803646476,0.180874572951441,0,0,0
"energy_efficiency","unireg",17,0,0,0.0510786801139866,0,4.69868006328066,19.8881222198731,0.188911487027014,0,0,0
"energy_efficiency","unireg",18,0,0,0.0503365601936232,0,4.82773214970689,22.2655379480883,0.0562506307923048,0,0,0
"energy_efficiency","unireg",19,0,0,0.0511938802849722,0,4.77732225273038,19.5139425417311,0.000934678272122527,0,0,0
"energy_efficiency","unireg",20,0,0,0.0525792428518883,0,4.77743635197706,18.9437517743769,0.133088063791655,0.10484300097511,0,0
"energy_efficiency","unireg",21,0,0,0.0527053134315913,0,4.83590389445821,21.2168811146376,0.272993586372592,0,0,0.101879062866729
"energy_efficiency","unireg",22,0,0,0.0545846720656456,0,4.770108512562,19.9862587400763,0.227544396463267,0,0,0
"energy_efficiency","unireg",23,0,0,0.0529139586699611,0,4.80714526958677,20.3064581833257,0.202338407507528,0,0.160765559087765,0
"energy_efficiency","unireg",24,0,0,0.0509487467724728,0,4.77656329690647,20.8973567558217,0.094616982174503,0,0,0
"energy_efficiency","unireg",25,0,0,0.0537285624837395,0,4.83860661550964,19.2888364539699,0.186316638990785,0,0,0
"energy_efficiency","unireg",26,0,0,0.0497033050728097,0,4.83759867752919,19.3901723153826,0.367172097093415,0,-0.345478359750262,0
"energy_efficiency","unireg",27,0,0,0.0505252599327095,0,4.74819385866017,18.9532868952433,0.19772983145921,0,0,0
"energy_efficiency","unireg",28,0,0,0.0527327762311738,0,4.80401564111257,19.7662990061321,0.256645343813168,0,0,0
"energy_efficiency","unireg",29,0,0,0.0487583806901425,0,4.70193050848783,19.4409298611139,0.249813682258552,0,0,0
"energy_efficiency","unireg",30,0,0,0.0539094458971372,0,4.80111811340333,20.5077536354958,0.263725258560366,0,0,0
"energy_efficiency","unireg",31,0,0,0.0495974126794844,0,4.86695078173353,19.9128997420115,0.192820950906415,0,0,0
"energy_efficiency","unireg",32,0,0,0.0494112647056452,0,4.84669038203206,19.9787073584393,0.328562329193254,0.0961766975875017,0,0
"energy_efficiency","unireg",33,0,0,0.0522751134853632,0,4.79764940182816,20.4242217385962,0.276032305238029,0.123820554924977,0,0
"energy_efficiency","unireg",34,0,0,0.0513856972317372,0,4.86828868265078,18.9078618597244,0.0695432526856271,0,0,0
"energy_efficiency","unireg",35,0,0,0.0563933869927074,0,4.73498818281451,20.5178860152909,0.173358025872533,0,0,0
"energy_efficiency","unireg",36,0,0,0.055220567140644,0,4.83936796531106,19.7798711778009,0.15522741038037,0,0,0
"energy_efficiency","unireg",37,0,0,0.0551981247210224,0,4.84269096151248,20.7293002447617,0.0592262941967015,0,0,0
"energy_efficiency","unireg",38,0,0,0.0523904918494068,0,4.85720143054502,20.1044542985481,0.270102164197584,0.03046338911156,-0.152075041051407,0
"energy_efficiency","unireg",39,0,0,0.0504048591662153,0,4.78395024924494,20.9524754337816,0.064068363998066,0,0,0
"energy_efficiency","unireg",40,0,0,0.0528792446744668,0,4.92889411734681,18.8067797411315,0,0,0,0
"energy_efficiency","unireg",41,0,0,0.0499602117658047,0,4.81008933988792,20.672890627358,0.201600233566023,0,0,0
"energy_efficiency","unireg",42,0,0,0.0515316199734575,0,4.71506208810366,19.279790544756,0.180590775778311,0,0,0
"energy_efficiency","unireg",43,0,0,0.0478693163182679,0,4.76916374435376,21.1897278287504,0.219462409329409,0,0,0
"energy_efficiency","unireg",44,0,0,0.0538394506679646,0,4.79739181555034,20.3243784165038,0.0497734594260265,0,0,0
"energy_efficiency","unireg",45,0,0,0.0510917611138223,0,4.74553128531801,21.2190636402642,0.121533569782091,0,-0.348519954356847,0
"energy_efficiency","unireg",46,0,0,0.049967365390141,0,4.83094508806536,19.1018107245246,0.055850533603191,0,0,0
"energy_efficiency","unireg",47,0,0,0.0514651717426492,0,4.80232191867062,20.8899706224739,0.164387646366379,0.291654499619341,0,-0.202590935780729
"energy_efficiency","unireg",48,0,0,0.0527250215219253,0,4.73767083541713,20.9567209496522,0.254090237272813,0,0,0
"energy_efficiency","unireg",49,0,0,0.0525517719845728,0,4.77065903490707,19.0766440278537,0.213281143350574,0,0,0
"energy_efficiency","unireg",50,0,0,0.054300881855664,0,4.82736700784123,20.1077218463691,0.253234327820669,0,0.283731476371929,0
"energy_efficiency","unireg",51,0,0,0.0510458068643996,0,4.83623981066746,19.29667611313,0.267303803849644,0.277870320476158,-0.00651726899801504,0
"energy_efficiency","unireg",52,0,0,0.0534189105908394,0,4.81421764076835,19.5007702114882,0.130260476918717,0,0,0.159507546755429
"energy_efficiency","unireg",53,0,0,0.0516480081621849,0,4.81044049292539,20.2467016372016,0.217605523166016,0,0,0
"energy_efficiency","unireg",54,0,0,0.0552632734025361,0,4.77173505423972,21.4552429052001,0.113807432662259,0,0,0
"energy_efficiency","unireg",55,0,0,0.0511474265717829,0,4.81689566430639,18.5546118451236,0.159737434761417,0,-0.0431964613991843,0
"energy_efficiency","unireg",56,0,0,0.0535080396320966,0,4.84595035709396,20.5114068399591,0.176782224302544,0,0,0
"energy_efficiency","unireg",57,0,0,0.0528244340515549,0,4.79930512662817,20.2241984716792,0.16940552455918,0,0,0
"energy_efficiency","unireg",58,0,0,0.0502354454077931,0,4.87147000432087,19.5036131934589,0.135255846068477,0,0,0
"energy_efficiency","unireg",59,0,0,0.0516948115560751,0,4.72446319673565,20.5260909036545,0.033434108486681,0,0,0.282832177999891
"energy_efficiency","unireg",60,0,0,0.0522901567425018,0,4.84115229068117,18.9807579982314,0.27246599747851,0,0,0
"energy_efficiency","unireg",61,0,0,0.0524446820445598,0,4.85410492943362,19.1798302021603,0.143535216964713,0,-0.243582040819482,0.221070293086537
"energy_efficiency","unireg",62,0,0,0.0509596564891569,0,4.83059237742654,20.4519080283417,0.223689487713723,0,0,0
"energy_efficiency","unireg",63,0,0,0.0518501577020138,0,4.75780416872802,19.7590912582145,0.148387639744674,0,-0.0893196100919974,0
"energy_efficiency","unireg",64,0,0,0.054347775693865,0,4.86435978863178,20.0168265147305,0.055518016040821,0,0,0
"energy_efficiency","unireg",65,0,0,0.0561574608374183,0,4.71627190966726,20.2524430460674,0.166231497648,0,0,0
"energy_efficiency","unireg",66,0,0,0.0519432307722185,0,4.90380219726041,19.414808632379,0.294425570389482,0,0,0
"energy_efficiency","unireg",67,0,0,0.0487185850803538,0,4.96332278715425,19.9258353951407,0.321629647000522,0,0,0
"energy_efficiency","unireg",68,0,0,0.0514878617995981,0,4.79819921657996,19.4090152346235,0.243049744945073,0,0,0
"energy_efficiency","unireg",69,0,0,0.0478361944545835,0,4.80148662845791,19.3479162312289,0,0.0383989701954311,-0.294773489143926,0
"energy_efficiency","unireg",70,0,0,0.0521458757160843,0,4.898234167611,21.7597325535079,0.214136337760827,0.13026977527191,0,-0.135386168932969
"energy_efficiency","unireg",71,0,0,0.0479842256463537,0,4.87653016480459,19.2365924641081,0.140058406065349,0,0,0
"energy_efficiency","unireg",72,0,0,0.051198702233953,0,4.7868726416471,19.9912384984727,0.0541543241960611,0,-0.0702678175640657,0
"energy_efficiency","unireg",73,0,0,0.0492324275824879,0,4.87762724838665,19.8621380204859,0.0943195618404817,0.0137942193598759,0,0
"energy_efficiency","unireg",74,0,0,0.0545739059873572,0,4.79880313943944,20.2162626354687,0.226818789383354,0,0,-0.405606925899798
"energy_efficiency","unireg",75,0,0,0.0528338833734543,0,4.86026371358127,19.617016228057,0.0810017880755998,-0.217429448543319,0,0
"energy_efficiency","unireg",76,0,0,0.0535016919441284,0,4.75176279998515,19.7413914259513,0.138636334058115,0,0,0
"energy_efficiency","unireg",77,0,0,0.0517656487764719,0,4.79749169286956,21.7685926563703,0.169798869669754,0,0,0
"energy_efficiency","unireg",78,0,0,0.0539808263825834,0,4.75338584677449,20.685263954805,0,0,0,0
"energy_efficiency","unireg",79,0,0,0.0497934914592643,0,4.72871916954555,20.0089364155184,0.308042061726601,0,0,0
"energy_efficiency","unireg",80,0,0,0.0553755357215302,0,4.77860064832733,18.8585180847907,0.129301029306192,0,0,0
"energy_efficiency","unireg",81,0,0,0.0537139368532018,0,4.70358839959852,20.4283279769076,0.202061051662585,0,0.0499645283416762,-0.0624207511742315
"energy_efficiency","unireg",82,0,0,0.0508550584986128,0,4.90224468951417,20.9875894129758,0.145140947904033,0,0,-0.0100786020727553
"energy_efficiency","unireg",83,0,0,0.0514996807250007,0,4.7354786646223,20.7646744730051,0.266037758256137,0,0,-0.278913059687316
"energy_efficiency","unireg",84,0,0,0.0532034758318416,0,4.76365044249501,20.4791527183446,0.138429548235795,0,0,0
"energy_efficiency","unireg",85,0,0,0.0513860537815855,0,4.90760754039553,18.5089679096555,0.164047481340128,0,0,0
"energy_efficiency","unireg",86,0,0,0.0558525135160929,0,4.86349492516504,19.4337797977622,0.180072989538149,0,0,0
"energy_efficiency","unireg",87,0,0,0.0530528754378118,0,4.6866389565391,19.4539579794059,0.216284391750161,0,0,0
"energy_efficiency","unireg",88,0,0,0.0515636423616007,0,4.85243160192873,21.0571308222545,0.0276684073851926,0,0,0
"energy_efficiency","unireg",89,0,0,0.052489022095429,0,4.75412360676271,21.9095473979331,0.275259917715953,0,0,0
"energy_efficiency","unireg",90,0,0,0.0512338918043251,0,4.83150546626701,19.5812647752459,0.126666120363577,0.297238841481156,0,0
"energy_efficiency","unireg",91,0,0,0.0512207643548803,0,4.68878531469256,20.6995444712648,0.27945844090812,0,0,0
"energy_efficiency","unireg",92,0,0,0.0533179224008414,0,4.83741009008558,19.8212774043191,0.203394786862181,0,0,0
"energy_efficiency","unireg",93,0,0,0.0529588310945974,0,4.88802396548218,17.2094230646404,0.023619522726918,0,0,0
"energy_efficiency","unireg",94,0,0,0.0538172649854976,0,4.764036220203,20.1486688386787,0.25047645657826,-0.323468460948833,0,0
"energy_efficiency","unireg",95,0,0,0.0490474324462696,0,4.96478590309316,18.0334100792733,0.0159896526652209,0,0,-0.278641267370485
"energy_efficiency","unireg",96,0,0,0.0496109435640221,0,4.87420631466932,20.9244678093892,0.0344473817910061,0,0,0
"energy_efficiency","unireg",97,0,0,0.0532232815565551,0,4.81027350249371,19.2427305393805,0.237747190911055,0,0.205806391775304,0
"energy_efficiency","unireg",98,0,0,0.050495761918714,0,4.79749719664383,20.5540431642603,0.244478133885365,0,0,0
"energy_efficiency","unireg",99,0,0,0.0499751005530795,0,4.85779525201301,20.1417639604024,0.142017641397093,0,0,0
"energy_efficiency","unireg",100,0,0,0.0507941039860335,0,4.78800894920243,19.8073802965132,0.232470296881951,0,0,0
"energy_efficiency","least_squares",1,-64.1831114518661,-0.0842081746621658,0.0572050805622314,NA,4.36792070178391,17.7461434510393,0.231087592321778,0.198348931634379,0.00164532674654971,0.423121855994321
"energy_efficiency","least_squares",2,-70.0603633032817,-0.0898362379034514,0.0593142030053833,NA,4.43412865104539,18.215473847107,0.189057809292308,0.0998881490504445,0.344025834982344,0.27990198835942
"energy_efficiency","least_squares",3,-68.010695746603,-0.105324235198591,0.0743143293176745,NA,3.31466589060367,22.0263443825965,0.230832390149013,0.170732813384264,0.0538905468244109,-0.608344759254169
"energy_efficiency","least_squares",4,-66.8502985891022,-0.0829323508148332,0.0551776320929985,NA,4.55026104316537,20.0021033299067,0.122330924363912,0.043399177669307,-0.427175033653742,-0.237887176315586
"energy_efficiency","least_squares",5,-70.3104426720667,-0.0823569760693308,0.0493448900684842,NA,4.7130472240522,18.6724086320927,0.18889045943812,-0.70922767535937,-0.297705262142057,-0.429078230355531
"energy_efficiency","least_squares",6,-72.8250662415646,-0.0988036722108352,0.0631589243875848,NA,4.11576802849359,19.6071770065341,0.213296243218873,-0.521591497979227,0.127688858631192,-0.305913869777841
"energy_efficiency","least_squares",7,-64.962862872178,-0.0965893094933599,0.0711350876740769,NA,3.59274886112324,20.7271511302642,0.257468384390657,0.0563861973332926,0.0523310558017909,-0.121630769324752
"energy_efficiency","least_squares",8,-62.3375633858624,-0.0840594226032153,0.0617862553359687,NA,4.22958947303373,19.5596628919283,0.221216936841404,0.385572097458358,0.0987481251526266,0.182943736751561
"energy_efficiency","least_squares",9,-60.434041466249,-0.0805901101504511,0.0594782475657776,NA,4.18279610942539,19.9435268344475,0.16187485088404,-0.333726858848207,-0.347415991888134,-0.187576246384915
"energy_efficiency","least_squares",10,-59.2328971910152,-0.0824165002044584,0.0636324185523256,NA,4.10489026918149,19.7698999634158,0.264772714493544,-0.492234360042782,-0.203688907142974,-0.0823640164745647
"energy_efficiency","least_squares",11,-61.8730804291288,-0.076778847929974,0.0553010694360962,NA,4.51244227784167,19.5728720766881,0.272670795619952,0.0501520474445054,0.477743470857077,-0.469454318498912
"energy_efficiency","least_squares",12,-75.86216168584,-0.0960598496616384,0.0596108759254958,NA,4.44125688946862,19.6643637014037,0.190717549618531,0.137431260602428,0.29487628965443,0.198969226836365
"energy_efficiency","least_squares",13,-76.1206012252991,-0.103660759799529,0.0617773981897633,NA,4.07769998571434,18.7290185940287,0.180986667519589,-0.0693294945193066,-0.313062820354721,0.314569003579873
"energy_efficiency","least_squares",14,-58.6230308887667,-0.0748627966348665,0.0528616895136335,NA,4.46601967520474,18.8514082961538,0.148005609462152,0.356151893294867,0.123270285495244,0.400327287997903
"energy_efficiency","least_squares",15,-62.8854140102304,-0.0843794773983336,0.0596324014910789,NA,4.22901006257476,21.1474586000199,0.202887949736129,-0.106055103757194,0.105212448000038,0.28897549758467
"energy_efficiency","least_squares",16,-63.3205636708462,-0.0794620665911499,0.0550838042388313,NA,4.45190558753428,18.802251190979,0.202706218675382,0.0654058110851539,0.528033554704497,-0.17261727288324
"energy_efficiency","least_squares",17,-63.2241099151558,-0.0910303149798787,0.0660035999554945,NA,3.79691428577978,19.6352950559675,0.223059353177007,0.0610470449337872,-0.0623536523952697,-0.0739740318217633
"energy_efficiency","least_squares",18,-86.6819548699168,-0.117938946420255,0.0659182903103933,NA,3.92045648043441,21.660730400425,0.12270589826158,-0.104581629767768,-0.531774846376737,0.279365203536405
"energy_efficiency","least_squares",19,-63.3134344051497,-0.0861169570581583,0.060320655379955,NA,4.14779861077515,19.6449800310858,0.10988990606139,0.320334392964391,0.378520109115386,0.153815322517748
"energy_efficiency","least_squares",20,-71.0016155720213,-0.0968693049792091,0.0633672205389063,NA,4.02002407469258,18.9876068274977,0.203279363565088,0.317874625919996,-0.0487816692572831,0.0706195006141693
"energy_efficiency","least_squares",21,-53.265608484314,-0.0645181476447043,0.0527253933056196,NA,4.66145854176835,20.9496715062425,0.26807888452305,-0.00786871516578998,-0.134731015191945,0.371117008042641
"energy_efficiency","least_squares",22,-78.271523853591,-0.104289882976192,0.0650065010032384,NA,4.10910681487072,19.4627320323997,0.292772613885552,-0.221308938546375,0.00118515458339478,-0.278108776104163
"energy_efficiency","least_squares",23,-73.1792026311498,-0.100031139936913,0.0645756477159236,NA,4.00257330634737,20.256376110736,0.255524844359056,0.539811752867346,0.691743470892781,0.410155752449506
"energy_efficiency","least_squares",24,-65.5571220567219,-0.0929279521820405,0.0644996083878971,NA,3.88884818902844,20.5456214883595,0.143425916662721,0.0556349934713471,0.0431240541420525,-0.208739252988229
"energy_efficiency","least_squares",25,-75.1897774256545,-0.0995413857125278,0.0624778260021874,NA,4.22295922424248,19.1187184765346,0.19680704487364,0.113774432117352,-0.218931824266343,0.175632604529006
"energy_efficiency","least_squares",26,-70.2256356429231,-0.0954950085575504,0.0612258648352192,NA,4.07819550452394,19.4922335931279,0.405258304322627,0.20072716173952,-0.52895871828371,-0.176276287745683
"energy_efficiency","least_squares",27,-70.9082360917808,-0.0956490202794058,0.0614854210839313,NA,4.07236629274843,18.9541337468196,0.198721757109185,-0.33951206471795,-0.292596124220131,-0.310290356029334
"energy_efficiency","least_squares",28,-60.061735438858,-0.0815761127565032,0.0628355947431716,NA,4.17899775841915,19.5849576064642,0.288568260336766,-0.111292148594253,-0.0567673140506487,-0.330111396824359
"energy_efficiency","least_squares",29,-64.5532122319238,-0.101991161411298,0.0734210838003449,NA,3.30854643775047,19.5751718486448,0.288111999489743,-0.171539958485247,0.0919127336536454,-0.00917880884140723
"energy_efficiency","least_squares",30,-54.3993240030294,-0.0708598444204969,0.0580529201259236,NA,4.38873401413966,20.5903301454236,0.271617533016756,0.525871237264427,0.203088177079202,0.226649523938512
"energy_efficiency","least_squares",31,-66.3388286076298,-0.0892741348096279,0.0593795647042877,NA,4.22010846170382,19.9266461881908,0.233897737224761,0.166952296939342,0.211626578973265,-0.0900396959445264
"energy_efficiency","least_squares",32,-63.1624440845306,-0.085358947074505,0.0580878761571885,NA,4.20219668307869,19.8505269477108,0.371293583917872,0.324626567039656,-0.0783686612034368,-0.0627098640681014
"energy_efficiency","least_squares",33,-73.2564818089333,-0.0891912472175354,0.054252463817833,NA,4.55054336028549,19.8374141380204,0.317666513483652,0.0927123226763859,-0.409217035884031,-0.358290356088651
"energy_efficiency","least_squares",34,-62.6971693642818,-0.0721229596561271,0.0477048078102298,NA,4.90059976429459,18.5455676501412,0.104665966346981,0.427658693759459,0.250440935160345,0.28862745084854
"energy_efficiency","least_squares",35,-62.2721357925002,-0.0735377442906831,0.0543662668507512,NA,4.64297122659827,19.8481493088041,0.213513978061394,0.208275861759244,0.372761823083921,-0.00475923220094256
"energy_efficiency","least_squares",36,-62.7790715859553,-0.0727065100497,0.0508450821778808,NA,4.84656028053211,19.3357933231718,0.204495114460346,-0.101384545943087,-0.0465324605015706,-0.100031927969921
"energy_efficiency","least_squares",37,-79.7500884430788,-0.108417847605098,0.0684692913467493,NA,4.01238612295354,20.2888068156633,0.127516868553024,-0.154176454706672,-0.344738248763796,-0.114878534209984
"energy_efficiency","least_squares",38,-67.0808047634144,-0.0801422494432549,0.0518480246198037,NA,4.66721021175194,20.0398399175264,0.309900209206498,0.177048244296583,-0.154820600291021,0.0661637100112216
"energy_efficiency","least_squares",39,-59.5752658561503,-0.0751099946601693,0.0531545287333668,NA,4.48145980482887,20.7921118735065,0.108455524077527,0.022134452749146,-0.0454964599372171,0.166705944852193
"energy_efficiency","least_squares",40,-65.7294442132046,-0.0864110870171826,0.059320382483361,NA,4.4111815781738,18.7506202255611,0.0432368064559946,0.253584070655552,0.389813182323489,0.272539614962365
"energy_efficiency","least_squares",41,-68.772404096697,-0.103708755365977,0.0714142969905133,NA,3.61848447620999,20.4858563183772,0.23860635271406,0.630257446662554,-0.00471124172518528,0.221898764140024
"energy_efficiency","least_squares",42,-63.3050474774236,-0.0913837203323544,0.0666415337443534,NA,3.78417063998076,19.1466313700213,0.212676397480516,0.0793014916131193,0.218739980470991,0.100903708946061
"energy_efficiency","least_squares",43,-72.8628044811359,-0.106394113708292,0.0658913893188669,NA,3.64468047703954,21.561944830009,0.242678112918104,0.0564640050617261,0.234750435839471,-0.0582925129259857
"energy_efficiency","least_squares",44,-74.3914134693996,-0.105999529061106,0.0675667464704745,NA,3.83596816889811,20.2331110146641,0.0760369898856808,-0.010853117281997,-0.299359591277417,-0.277624269597723
"energy_efficiency","least_squares",45,-64.0016043349257,-0.0914544077357252,0.0664388930636704,NA,3.84619237312476,21.1420883642072,0.17469013875812,0.20439186896395,-0.384977014482163,0.175191960146819
"energy_efficiency","least_squares",46,-68.2030275163624,-0.0966178213583153,0.065536965613451,NA,3.9237000888559,18.7870919697255,0.167454231920806,0.414596746932567,0.187589581522709,0.335113994389223
"energy_efficiency","least_squares",47,-66.9144819923434,-0.0939741290047588,0.0646144198016691,NA,3.93962469217958,20.6936085222466,0.19476095180934,0.468405386495646,0.248473815541798,-0.177131583381994
"energy_efficiency","least_squares",48,-66.5285951933566,-0.0945395426261496,0.0674276050397005,NA,3.82935245321962,21.1252651841852,0.240773861194584,0.233594460871394,0.170445852211103,0.0912851073003984
"energy_efficiency","least_squares",49,-65.612406375139,-0.0969843515855402,0.0689733406600776,NA,3.71190114539045,18.9961886774522,0.228464801367342,-0.178183858715517,-0.412541624512699,-0.209651810637859
"energy_efficiency","least_squares",50,-67.9250499759922,-0.0769271967095503,0.0489556943819167,NA,4.88871248055483,19.7463723617612,0.241103841816308,-0.535460541730013,0.11437292356836,-0.341360165013277
"energy_efficiency","least_squares",51,-73.216264262885,-0.094560587904467,0.0582072545636464,NA,4.32528943964528,19.26843697892,0.271913078193882,0.567168424570107,-0.0335511244765087,0.0698947748111847
"energy_efficiency","least_squares",52,-65.3041151416303,-0.0921394392287328,0.0655426392053746,NA,3.98715861212929,19.726517413734,0.155944085002525,-0.119361119337108,-0.362070062987807,0.215970199689629
"energy_efficiency","least_squares",53,-59.0546232331013,-0.0813203432532469,0.0609101078001225,NA,4.14872723737875,19.8444589376732,0.239076722862892,0.0321125022714468,0.43484895655558,0.30231463047425
"energy_efficiency","least_squares",54,-63.0971136496559,-0.0838029365852102,0.0617998362208222,NA,4.22887038540177,21.2844155110802,0.132544912372355,-0.0054225088319739,-0.0835573320085122,0.134469659820166
"energy_efficiency","least_squares",55,-58.4523536803517,-0.0863562379818861,0.0667891300124243,NA,3.88682492239202,18.1078264643874,0.204022534809984,0.705703078812891,-0.0263101609942651,0.124142624738848
