"dataset","method","split_id","dteday","season","yr","mnth","hr","holiday","weekday","workingday","weathersit","temp","atemp","hum","windspeed"
"bike_sharing","unilasso_loo_true",18,0.00984818052873522,18.6723567316905,73.6818336939692,0,7.6576032847697,-25.1893024648428,1.61591437619055,0,0,18.5416792450661,301.903238111529,-208.233184862125,36.6210696877045
"bike_sharing","unilasso_loo_true",19,0,19.9692274838869,75.9644054340737,0,7.68957182194628,-28.0982026315601,2.05175034644168,0,-1.41004467160567,28.2984057930384,290.279604954966,-204.278869493973,30.8817960514276
"bike_sharing","unilasso_loo_true",20,0,19.7559646998113,77.2203810718371,0,7.85467585738684,-13.1639404597825,1.07330734806597,4.83331965026547,-1.42443262908483,93.6403849158659,218.945475689733,-195.8510850791,43.4917180053651
"bike_sharing","unilasso_loo_true",21,0.00549732079400737,18.8045758314032,81.5552508602625,0,7.74078598128476,-17.91562249265,1.95261181321788,3.55546314096413,-5.23839447557589,83.7396136179453,230.911706485546,-195.772269224742,53.9651049331964
"bike_sharing","unilasso_loo_true",22,0,20.9984299416128,83.488220322225,0,7.82432899460414,-18.3389802846369,2.67652131219308,1.43189116412546,-3.05188451198475,94.8374989078789,208.890801106,-202.740651827742,32.0682058357324
"bike_sharing","unilasso_loo_true",23,0,19.0900686342075,80.1299799806481,0,7.84128271331301,0,0.935157858082369,2.44395361722142,-6.3931623297585,159.884337240782,141.116899831966,-187.534302184677,23.6065954794632
"bike_sharing","unilasso_loo_true",24,0.013366610831263,17.6389659730952,77.770065569733,0,7.69213664484749,-17.1770718661114,1.39337427850266,0,-5.18611160712719,191.564983822564,111.520083725555,-188.404943803252,38.5389302042913
"bike_sharing","unilasso_loo_true",25,0.0118319928691236,18.1317849136697,73.349329098868,0,7.38176061483951,-23.4119376398484,2.13714296727851,0,-4.38614416586894,79.1882178578848,234.708611383191,-202.098225421329,51.0333156958505
"bike_sharing","unilasso_loo_true",26,0,20.1664614187261,78.2251875366329,0,7.54607905377293,-17.3481066221971,1.08408938959612,6.32286205389791,-2.09300377732406,148.161574930605,149.329377485082,-213.080136792245,12.487497500569
"bike_sharing","unilasso_loo_true",27,0.00126904950072986,21.4762420725477,83.5355646428546,0,7.54988277048389,-17.8040306480505,1.62292610628964,0,-2.72807003957475,133.751004927136,154.51192416137,-191.170471082555,33.871806339707
"bike_sharing","unilasso_loo_true",28,0.00962882315663806,18.129970433108,74.304251108415,0,7.41620018785848,-21.367899577102,1.4532013431252,3.0349452151045,-4.07612806897069,88.3839880336603,216.838486622511,-200.83254453237,48.0185600966137
"bike_sharing","unilasso_loo_true",29,0.0150284764882928,18.9070069567835,72.7654533475928,0,7.49516339576499,-14.5843303173151,1.14546225691453,1.49209271296667,-2.37040445669652,103.583594732828,205.065940331658,-202.357563043527,22.8620995494544
"bike_sharing","unilasso_loo_true",30,0.0228105037782248,17.8262821497511,74.4623551793503,0,7.73604573407912,0,0,0,-0.510277319667463,135.755000326846,177.358688472615,-209.04322412803,19.8875934602704
"bike_sharing","unilasso_loo_true",31,0,19.8286655416241,79.8753768330849,0,7.66302040781901,-12.8708671453149,2.21723155727567,0,-1.07385722162809,67.2641517975515,247.518772240616,-207.597617330341,35.1725368768956
"bike_sharing","unilasso_loo_true",32,0.00436727710474576,17.9061932112123,79.2659296772983,0,7.62910323781151,-24.1299146893013,0.791774003786827,3.2700475954539,-5.10921944372302,129.045945725998,180.153008484961,-186.547372290765,54.8514374182691
"bike_sharing","unilasso_loo_true",33,0.00426215032866037,18.2926906003836,81.7836313475529,0,7.8848070557429,-18.5079804576018,0.93416833281764,3.14363031056201,-3.35156125497414,121.681278510587,186.872071787623,-190.824616977652,45.7929977751641
"bike_sharing","unilasso_loo_true",34,0.0109496981945967,20.1490115432044,80.8739383330042,0,7.86200502896812,-14.5624103960912,1.31748789939264,0,-2.32818078085372,113.376462722603,198.34846615516,-198.910823325091,40.613967501106
"bike_sharing","unilasso_loo_true",35,0.00948374907855036,18.3761240536556,76.3888417540835,0,7.85498283054535,-20.4248737863087,1.54942583696806,4.35947160001187,-2.22517381288285,116.400222889548,193.791577256094,-206.032541531378,25.0758047192237
"bike_sharing","unilasso_loo_true",36,0.027628219440282,17.4064407861848,71.4667189942082,0,7.61027379876543,-10.1302863558734,0,0,-3.39972840112105,27.8400011893459,284.52286460512,-195.208310480251,22.0329058163248
"bike_sharing","unilasso_loo_true",37,0.0201147219396051,17.6251627934478,74.5272266887764,0,7.57293440775884,-23.009446855097,0,0,-2.5871140248598,85.4067519068272,211.607401730447,-195.823097731033,28.6477363802089
"bike_sharing","unilasso_loo_true",38,0.0012279848879382,20.7028339592213,82.6949432389177,0,7.34630581388262,-13.5642557367768,2.09957072001034,3.65236643034536,-1.61091850885709,56.3167271712308,262.034452540717,-204.381926688041,46.1161056004163
"bike_sharing","unilasso_loo_true",39,0,20.7180733897515,79.2866300427918,0,7.56261413640785,-16.7278314953911,1.40955926745087,6.91947087121897,-3.15743335710981,121.20424693249,188.166902707353,-207.420729681704,34.6644038421986
"bike_sharing","unilasso_loo_true",40,0,20.7809433330284,80.3940767713707,0,7.77842962045802,-25.8336102906547,0,3.21465217341944,-0.0447784005779452,141.734634803456,157.195840831555,-206.42103240593,25.1749626695065
"bike_sharing","unilasso_loo_true",41,0.00783307185993467,18.6414353495891,78.8272979568123,0,7.55385722360667,-16.7678394651728,1.70755240038023,0,-0.585285593432105,68.9371657178481,243.772938277921,-207.02541612909,27.1698038534722
"bike_sharing","unilasso_loo_true",42,0,19.7870489532133,82.4021940354374,0,7.47186156066515,-18.1225412317121,1.00487419771638,4.99924632932672,-5.22169643257438,127.332736160664,185.775675261214,-201.753311624044,37.5748428678886
"bike_sharing","unilasso_loo_true",43,0,17.7920529279114,83.3125088465455,0,7.71547311397626,-16.2033623663028,0.858959919211817,0,-1.55486001316981,84.4790118063585,228.956888859305,-199.577143307924,21.1405802625467
"bike_sharing","unilasso_loo_true",44,0,19.9572968261662,79.8136974187965,0,7.66728292191278,-12.2339942889039,0,5.69556882622811,-2.90676839837888,72.2970427089232,239.46507925914,-187.240509121719,34.9054570016711
"bike_sharing","unilasso_loo_true",45,0.00423093848229891,18.9462236078136,77.3233560518254,0,7.62887796436534,-14.568095466816,2.02839329222558,6.32850211895878,-4.65156604796266,66.4650087129454,244.884214668361,-195.876855319172,39.9754077539467
"bike_sharing","unilasso_loo_true",46,0.0216990373278356,18.4501562538459,71.7253586718937,0,7.80945411907702,-22.0701263477662,0.641047176734985,4.16993014864834,-2.28517009565684,90.1669081979866,222.742610614239,-200.283065892154,29.1403967430085
"bike_sharing","unilasso_loo_true",47,0,22.5492894515793,79.6358077676423,0,7.47536067719745,-16.4787537586965,1.04706827222162,4.28918069478854,-3.8107354468275,97.94564606208,204.039665629846,-188.896228616115,48.4292037646217
"bike_sharing","unilasso_loo_true",48,0.0179121687133214,18.2605244724697,75.549706478267,0,7.48534019057554,-14.3915731652652,1.10212535374542,0,0,166.484932860742,143.796374221276,-212.123772042376,18.764460469559
"bike_sharing","unilasso_loo_true",49,0.000444468314974746,19.1283532509256,85.2536352819025,0,7.71890323083378,-21.9287654480278,1.35155285800844,0,-2.95617613834527,76.4272392222904,238.799100898665,-198.01119392337,28.1414656344978
"bike_sharing","unilasso_loo_true",50,0.015215885213498,19.2254740052328,74.6921161187061,0,7.85074823684409,-13.9396912095555,1.67492858401729,0,-3.95222983700671,49.0583582385636,263.482640117475,-198.252153920372,47.2550443128619
"bike_sharing","unilasso_loo_true",51,0,19.0115999304443,79.192267886634,0,7.61379711009686,-15.0018898946428,1.6048312854482,7.94087529263537,-0.719833520572987,65.8809684937647,250.972296519573,-200.792723983308,44.5492603439978
"bike_sharing","unilasso_loo_true",52,0,20.4655385686527,81.1686732377674,0,7.52644665863766,-23.3929365157446,0,8.00750712705881,-0.287140181430102,147.441785615201,156.781412520634,-199.676899754738,45.563088009522
"bike_sharing","unilasso_loo_true",53,0,17.6749088744091,79.568940793803,0,7.79412477045573,-13.0489396093264,1.37280579491542,0,-1.26553454639119,127.404870929639,179.764068736582,-205.08859364571,21.0111499240893
"bike_sharing","unilasso_loo_true",54,0,20.0293103675057,81.7572959152545,0,7.44404076988245,-11.8257176288321,1.58887845366081,2.3217429903007,-5.11157114862355,65.7649380488656,255.509703989641,-199.934814679156,45.1150954372693
"bike_sharing","unilasso_loo_true",55,0.0296449454078351,17.302972459809,68.8709825349645,0,7.63507356771711,-22.0224199340791,0.861473832911568,0,-1.72782647373791,69.9937848662622,248.021582360175,-196.857709968492,47.2152274493737
"bike_sharing","unilasso_loo_true",56,0,18.3998918904753,80.8581948143787,0,7.80300582574881,-30.3093460178472,1.3512918937798,0,0,168.057799692935,144.886546051609,-212.799344755406,24.5233246206764
"bike_sharing","unilasso_loo_true",57,0,17.5236038744667,81.4598174871033,0,7.52211875315457,-30.1683261828695,1.75480361341833,0,-3.09605485711106,29.3145345811875,290.194387220386,-198.656517205908,51.6539282784505
"bike_sharing","unilasso_loo_true",58,0,19.716667211684,84.4157572476126,0,7.36277372386851,-12.0702450435882,0,0,-0.451760899132096,94.9518643577947,219.40860711074,-194.166690862399,33.9758070143032
"bike_sharing","unilasso_loo_true",59,0.00568835633566667,19.1138729152102,76.3476429375381,0,7.5695011191902,0,0.632969113417723,0,-1.63074183036275,125.448702209089,182.746464241701,-199.432699006989,32.6439562202527
"bike_sharing","unilasso_loo_true",60,0.00683064610315707,20.8647298821532,82.410300311091,0,7.7253941708692,-17.4815177077282,1.28026621413483,7.72505226164879,-3.34616257012053,75.6977738535706,231.912808077278,-200.9220470207,18.0459850995181
"bike_sharing","unilasso_loo_true",61,0,22.5621249064743,82.0785830483866,0,7.5610177526972,-18.6282925573156,0.778947252500293,0,-0.580439228817019,84.4719112115452,217.543303373378,-211.749338489577,37.8760185567006
"bike_sharing","unilasso_loo_true",62,0.0010677926753308,19.7062623640126,80.1635710436463,0,7.60506945766048,-13.9951782551671,2.35951786360589,3.69628392854728,-3.09221375050171,73.7289929819108,224.38209942093,-188.190799552603,43.9997245358347
"bike_sharing","unilasso_loo_true",63,0,17.8808311553401,78.4133504339739,0,7.24165145830983,0,1.97167986958819,0,-4.23172784117216,128.656270722286,190.508006934667,-201.710696403865,35.3114453742014
"bike_sharing","unilasso_loo_true",64,0.00101682918200329,20.3007277513136,79.4585887165443,0,7.72963858779124,-10.5698482450414,1.96879890436462,3.3034670195942,-3.69216576031457,123.76781561861,172.743546899421,-200.000785342975,35.219686601732
"bike_sharing","unilasso_loo_true",65,0.0115605338697383,17.9535328486168,77.1619431045086,0,7.68278780387862,-13.6472797855653,0,0,-5.45584362840738,45.9299130094882,267.977745653283,-194.979651716093,47.3574480682605
"bike_sharing","unilasso_loo_true",66,0.00335496909725334,19.275410587844,81.0150331444535,0.0941214793508731,7.70691049122598,-24.8743655364144,2.53035311715485,3.90439098412123,-4.789827950027,76.1445709127819,233.71331806209,-200.003680708285,53.1633420293855
"bike_sharing","unilasso_loo_true",67,0.00724946155284404,20.0652514748524,77.8198822017545,0,7.48099664502809,-19.4378637876888,0.0992383853964679,0,-2.38915319736066,178.668407569015,115.785497776212,-210.017371927727,42.8119518691713
"bike_sharing","unilasso_loo_true",68,0.00254207539827188,20.4021742234433,82.7823262250975,0,7.939646150696,-28.2286337423286,0.22262273731196,0,-4.92188379749473,91.2128207034426,223.389897953177,-188.649931819449,37.1822258814763
"bike_sharing","unilasso_loo_true",69,0.00821647425853371,19.7522244372171,81.9212306069913,0,7.47211601395923,-23.9184206299384,0.864461692047025,1.86451219265301,-5.46499487897749,105.173330487556,200.409776051044,-193.098834571841,27.8816358249653
"bike_sharing","unilasso_loo_true",70,0.00169527916796068,16.9861514718539,80.9776273703142,0,7.59119596910602,-12.1255430714244,1.09398572353251,6.32893569748216,-3.75606339564447,90.9812195238052,220.431933776024,-195.596103665739,34.2033082892511
"bike_sharing","unilasso_loo_true",71,0.00936982582722243,19.0201712853465,76.8857473137961,0,7.77180783926396,-18.6432555320024,2.33840629369259,0.230273891547296,-3.52786311783892,78.7554224764773,237.214631904991,-201.257162030206,40.7197721017972
"bike_sharing","unilasso_loo_true",72,0.00572050009839037,20.0426930342198,82.9519615506382,0,7.52287535891454,-17.9995983873757,1.22593838167883,2.46347516371633,-2.09211563976335,56.7102970191462,263.651410891871,-209.841168616408,38.3417432065397
"bike_sharing","unilasso_loo_true",73,0,19.9071726372741,78.0989070028358,0,7.59744611008019,-18.8077884353598,1.78701235683307,3.49119127755178,-2.90876609462328,137.087531005308,172.337179673074,-211.741986590147,23.594933878481
"bike_sharing","unilasso_loo_true",74,0.0217859348826322,17.0439987094634,69.0857594005142,0,7.57916616306793,-13.8685477591495,1.50704915934287,0,-4.07343910273699,49.7655363386113,264.300701180713,-196.401841012569,43.5830175532676
"bike_sharing","unilasso_loo_true",75,0,17.7437595744737,83.2762288120589,0,7.59646794793778,-19.987044854308,2.60394206684992,3.04794715341416,-4.11045158301155,95.0389810767027,230.505492393788,-190.456198678448,57.0222255179692
"bike_sharing","unilasso_loo_true",76,0,19.6032023141735,83.9048971085861,0,7.93068233320085,-23.6069369480317,1.01939672709072,4.52468094996877,0,110.214132278881,192.761018498682,-193.985977891002,40.322575941511
"bike_sharing","unilasso_loo_true",77,0,20.2587194816046,81.2015829589251,0,7.80203224853477,0,2.04769972546959,5.23906640483098,-2.06562582371017,115.741972739666,203.577394178996,-207.07634896512,44.8608314196709
"bike_sharing","unilasso_loo_true",78,0,19.3192074553383,80.5274418198964,0,7.71731550699067,-12.4139116536475,0,0,-3.81288380426132,128.806471849623,176.249024810681,-194.035108885138,30.303162752639
"bike_sharing","unilasso_loo_true",79,0.028163284250349,16.9157988663126,68.552698818608,0,7.63809901946673,-12.3684615736271,1.9301366445159,3.04772922731378,-2.51249695360457,101.09503429564,220.142380850609,-195.186803564179,47.1555492649944
"bike_sharing","unilasso_loo_true",80,0.00219820933820253,17.5646713926174,80.4169228986853,0,7.77548899124703,-12.547911772201,0.421280987684326,2.96571519956306,-4.18562159937577,52.7668413521651,274.950607086114,-186.892197697844,60.4541369659511
"bike_sharing","unilasso_loo_true",81,0.0251371412504276,18.5228710843709,72.6377724543566,0,7.58531622039537,-16.4567378235953,2.26469748990948,0,-1.56954001368728,15.1309042285959,296.197476158607,-200.218990853965,35.2940522788074
"bike_sharing","unilasso_loo_true",82,0,19.0021473362515,78.1865930731434,0,7.60408785910098,-9.93101402210991,1.56909949721728,6.70963024995088,-0.850814975532933,109.441088523533,209.781746729434,-194.15286529413,52.163053775409
"bike_sharing","unilasso_loo_true",83,0.0117390426210393,19.7205486491109,78.5908830969055,0,7.58234036454818,-27.0786725401683,2.05558055768348,2.44603499346881,-2.97018410205144,131.02198929804,177.625871174466,-203.71514654981,33.9626653188119
"bike_sharing","unilasso_loo_true",84,0.00139160382782948,21.274185435587,78.5971467543551,0,7.70999521676057,-24.9296269267019,1.39038565429349,0,-0.941605533382349,96.8486480226411,211.611978706706,-210.514822520238,35.8984103387564
"bike_sharing","unilasso_loo_true",85,0.0351920121302271,15.8309192966293,69.0232192631314,0,7.51460477913065,-16.8639121341641,1.01222028513853,4.57212986741588,-3.22387015129909,143.334989237042,168.53342007834,-198.767750439816,28.1317162736078
"bike_sharing","unilasso_loo_true",86,0,19.7295153539322,79.2448652819569,0,7.68714526598748,-15.8304381908196,0,2.80511946317315,-0.11230517159714,152.13875264752,145.634609736832,-197.847500932375,31.4345111680082
"bike_sharing","unilasso_loo_true",87,0,21.4055865426809,82.9107445673956,0,7.55793112930583,-14.2301145462804,0.692813043466559,5.13822038917845,-2.40280516081851,102.378191471721,198.056386574481,-205.807514144238,25.2334328733195
"bike_sharing","unilasso_loo_true",88,0.0362084705514594,16.3289052636885,72.2693161744776,0,7.57088533894568,-16.323392055165,1.94367238023418,1.67848757108848,-4.12304828656375,126.342298712859,180.535166608457,-200.112740396411,37.7592384210224
"bike_sharing","unilasso_loo_true",89,0,19.5395160735572,84.60457669095,0,7.99217555822774,-13.5573982224858,2.18695094525581,3.65638462049863,-3.77316455942605,154.57731953147,150.340984223136,-191.002498130932,29.8919632263993
"bike_sharing","unilasso_loo_true",90,0,22.2302884023935,80.1836521803285,0,7.7275552380033,-15.7733736139994,0.927420688970853,1.18211260788145,-3.76756001713721,32.7399707459711,274.436601567553,-201.053992392328,24.6481807287859
"bike_sharing","unilasso_loo_true",91,0,20.1057734680126,77.1263872544053,0,7.61521710897878,-23.8955887263182,0.806358931390185,0,-2.3840789446039,148.751163726052,157.461967696979,-197.286955924602,38.108776783245
"bike_sharing","unilasso_loo_true",92,0.0273247627738268,16.227267397657,69.0925444528113,0,7.74637453662015,0,0,0,-2.28584021911167,138.423443146007,165.829935700447,-193.575355459319,26.8055474229389
"bike_sharing","unilasso_loo_true",93,0,18.8447686272233,82.9718458957787,0,7.82611177438492,-21.4894076099755,0,2.34943220396346,-5.93330033543595,135.304298240823,167.212431198985,-197.622824311688,32.8087645575449
"bike_sharing","unilasso_loo_true",94,0.0117832171636246,18.2136212392756,75.0807855645683,0,7.55908134249872,-6.62332282693581,2.2386598801187,7.56571695070284,-4.40452942636193,118.594192147192,201.916086743259,-199.904567631707,32.9357913727446
"bike_sharing","unilasso_loo_true",95,0.00136849699819517,19.353339459986,82.3752399656883,0,7.83777015797555,-20.3087047010128,2.92505696729087,6.29280075285666,-5.41939650315687,31.2192815090852,289.025181836622,-187.249966486167,57.2992878939804
"bike_sharing","unilasso_loo_true",96,0,20.0191743473539,80.572437736802,0,7.83830876096024,-27.2160813944402,0.910312719785185,2.09129212234266,-3.73673400667381,60.3080704683089,257.222257654276,-195.97435835442,59.1575409813164
"bike_sharing","unilasso_loo_true",97,0,20.7426242021302,85.4945339786884,0,7.49052648279045,-22.4321665652892,0.193867752551505,0,-2.45763729728479,104.230290660905,209.060975109734,-195.206342582129,37.7033679956609
"bike_sharing","unilasso_loo_true",98,0,19.8917046858909,79.3930489023639,0,7.64605791416682,-10.0706960591883,1.45102153238603,3.57511635640703,-4.697671276158,115.984094406254,186.551368505819,-203.075187663973,7.89445429803341
"bike_sharing","unilasso_loo_true",99,0.00200730884362417,17.6785343080229,77.147009189242,0,7.55949790338828,-28.052592579093,1.22024239910355,0.534443154768851,-3.0660330512688,10.4016453595096,324.522759364788,-204.34672091102,43.6549466620184
"bike_sharing","unilasso_loo_true",100,0.0231276379997764,17.4183354971697,71.5390105835021,0,7.93857308975142,-21.2548692252071,2.50756914838111,3.08950842205051,-0.922541716349264,47.999207400002,261.703977236338,-203.723789438623,42.0726563046736
"bike_sharing","unilasso_loo_false",1,0,19.4425692859833,81.8041462763192,0.174809292977985,7.64480727176987,-17.6982852743296,2.84505096048761,5.50614448585176,-1.27793143314017,90.9451266030162,208.174194787069,-198.365393108851,40.8900399987147
"bike_sharing","unilasso_loo_false",2,0.00497654225836647,19.5165585718715,78.9090586626409,0,7.49373956352445,-22.4790743049983,2.25683178003523,5.39850916079454,-6.25690191963981,120.340070438427,185.999018225534,-193.850868016964,36.2687953329598
"bike_sharing","unilasso_loo_false",3,0,19.070509028775,79.4071459149599,0.155600613460333,7.67923813075574,-20.5674406069137,2.27004939861815,3.87236264847311,-2.69064669273765,93.4793950139603,213.837017178142,-193.832624418242,54.3390157556689
"bike_sharing","unilasso_loo_false",4,0,19.0651798831319,82.8853814848995,0,7.78090451728644,-16.1953783974905,1.78152495978919,0.694448410763819,-5.28213694653464,105.557349915017,203.266425125344,-193.154024959561,43.4719881088027
"bike_sharing","unilasso_loo_false",5,0,20.770979419184,78.3263646591366,0,7.54387823646559,-11.5775488212868,0,0,-3.98061658506061,113.283526521577,195.184170265634,-197.313155521057,53.8990698885811
"bike_sharing","unilasso_loo_false",6,0.00363534895723539,19.6897577081848,79.9724725765955,0,7.68280678890954,-22.6454199133207,0,0,-1.99772151336527,40.0825280143868,277.782249668076,-198.698076295572,63.4382328658175
"bike_sharing","unilasso_loo_false",7,0,19.0676025190763,77.0243530170532,0,7.80950961163742,-20.597875867765,1.76530870774067,2.4062229106991,-3.45284022807493,35.9089419892766,280.012960087023,-190.82815726104,54.4196228038658
"bike_sharing","unilasso_loo_false",8,0,20.5971827194749,79.0599119119468,0,7.55402640100201,-21.9866526541543,0.967184049877261,5.99866028810913,-5.19603283890021,53.0525264198014,263.967997990772,-199.68431721118,42.3397422390184
"bike_sharing","unilasso_loo_false",9,0.0185267083941555,18.2334317454468,72.4673337392086,0,7.62583604812771,-22.8622538713263,2.6109917069233,3.85221345427632,0,93.0344029473439,213.310659944644,-200.108069966878,35.8637004615527
"bike_sharing","unilasso_loo_false",10,0,21.2276052128727,81.4725756117161,0,7.79985823599044,-26.9295437455439,1.6858058873013,7.05859772201758,-2.38169604214952,115.222128605135,188.085828749048,-198.264682507196,42.3252712210471
"bike_sharing","unilasso_loo_false",11,0,19.2406821393182,83.0774615726598,0,7.84965355306855,-27.3863973065793,1.85252416986027,0,-3.57330255961862,126.656929011374,180.680674080728,-193.421010404869,24.6190305971462
"bike_sharing","unilasso_loo_false",12,0,18.2322275963301,80.2629815021875,0,7.41251729292465,-23.661148174276,2.75219981323308,6.66173926869626,-5.18371419708707,108.338479217082,206.674600604965,-200.641633445462,45.1493326838242
"bike_sharing","unilasso_loo_false",13,0,17.4558618517248,79.403229068654,0.285545838786023,7.65470706581836,-10.6534446045863,1.84837226783548,2.5355129782947,-2.13779911136766,148.961265279817,153.342421950361,-197.325197012021,33.8508559159909
"bike_sharing","unilasso_loo_false",14,0.00360969114116207,18.1820713719242,81.7123322305244,0,7.88367864426612,-19.7074842812765,2.4099127057607,3.20594102887618,-4.73070306382704,40.3988396844461,290.1654973088,-191.892202959715,38.2080186370948
"bike_sharing","unilasso_loo_false",15,0,20.7487217959132,81.7853488535483,0,7.48485217711841,-13.5926693498025,1.97990028136048,7.03384693625508,-0.819419341033317,72.2410951669713,245.370025044734,-203.436157574017,45.4958167059759
"bike_sharing","unilasso_loo_false",16,0.00970186003831392,17.9530037829571,78.1550073130768,0,7.74384489871163,-22.2997523329762,0.632456390531979,0,-4.66134146774744,79.211295601657,241.916998848032,-186.378877669008,51.8043621711978
"bike_sharing","unilasso_loo_false",17,0.00710614464123631,20.5772023572594,79.5110397815969,0.13469763028305,7.62502665330946,-11.0478300970621,1.91617187402639,4.7299428148893,-2.43744195572927,80.0625725074045,231.861525135133,-203.450972991983,38.5413472151102
"bike_sharing","unilasso_loo_false",18,0.00907219324408045,18.8035098379918,74.018632082535,0,7.65350219499703,-26.5141860448467,1.86117979071659,0,0,19.1267858019996,300.961995878688,-207.935527589178,37.9573170241522
"bike_sharing","unilasso_loo_false",19,0,20.0315341909047,76.0417446859622,0,7.68765282448486,-29.5523910658648,2.25427578059792,0,-1.59822209823197,28.4117766728269,289.838343659117,-203.654541567249,32.7194971388717
"bike_sharing","unilasso_loo_false",20,0,19.8906398484468,77.4524324317656,0,7.857552956834,-17.4135323934465,1.58769427255199,6.02590538336661,-1.91388155113714,89.0890018907957,223.351571687935,-194.845155646749,46.3090875244789
"bike_sharing","unilasso_loo_false",21,0,18.8263495256738,83.7282444213171,0.213718401779233,7.74611318468901,-21.8706131020841,2.42690239558474,5.13266403258301,-5.6380238249159,79.840107200119,234.486677523932,-195.061793750815,56.3488309334889
"bike_sharing","unilasso_loo_false",22,0,21.1191832829014,83.6268474655618,0,7.82704869260084,-21.3473912617337,2.92918480064639,2.84762991412654,-3.45024619973316,92.0794983978012,211.281858900289,-201.894127212709,34.77112376869
"bike_sharing","unilasso_loo_false",23,0,19.3471384853698,80.4138018575976,0,7.84635920089873,-8.52728403875117,1.58470072777655,4.25428057747747,-6.97294079460338,152.225274792008,148.722496232564,-186.539466480858,28.4466051665448
"bike_sharing","unilasso_loo_false",24,0.0116847527882711,17.8694165170417,78.5103601905895,0,7.69179333999889,-20.100381806306,1.64384682053646,0,-5.45057288099569,189.649385827592,113.141546795241,-187.740895301187,40.5153722620689
"bike_sharing","unilasso_loo_false",25,0.00876562597900475,18.4983799701537,74.6316150701416,0,7.38330138973776,-26.3382823429573,2.43045596970422,0,-4.73774831735324,76.9823412930531,236.641140692158,-201.266912995131,53.433808708571
"bike_sharing","unilasso_loo_false",26,0,20.2876167046845,78.3943893578353,0,7.54771182687101,-19.1141779830712,1.54281507401584,7.43375974411887,-2.48389579722541,144.608934915123,152.769661437544,-212.108355092791,15.7638035068837
"bike_sharing","unilasso_loo_false",27,0,21.7759560885884,84.3083515680575,0,7.55611866002602,-21.7623268483559,2.15830437134344,3.06456789201892,-3.36649520165571,125.816113771853,162.402232421497,-190.092550684449,38.3587564934979
"bike_sharing","unilasso_loo_false",28,0.00703688441226985,18.4580940344232,75.4246036654705,0,7.41916796778301,-23.3166271005106,1.80973186086262,4.39407999936165,-4.44809114502477,85.2422822415952,219.63647732378,-199.945287174511,50.614603621773
"bike_sharing","unilasso_loo_false",29,0.00581494016608713,19.0938862824156,76.3992215735472,0.278592825870866,7.49891523179808,-18.3341504983549,1.67909758647116,3.34914385498823,-2.89519014304279,98.3721375160322,210.035588902533,-201.287791149575,26.5901528722554
"bike_sharing","unilasso_loo_false",30,0.0109667977621762,19.228199044236,79.5344693916815,0.0205272647853149,7.76131546403663,-17.3641917884297,1.19799846681089,2.66384786452518,-1.82771520300521,124.186959675278,188.984345873662,-206.478402143819,29.5412424943843
"bike_sharing","unilasso_loo_false",31,0,20.1558150797934,80.4087603546997,0,7.67482111580443,-19.5730821987778,2.77045265335479,3.07425983373419,-2.08031858776606,55.5642080599614,259.476515023175,-205.887269108661,41.7808803528769
"bike_sharing","unilasso_loo_false",32,0,17.9888680316048,81.0287394440753,0.153759229919616,7.63359465097139,-25.6362097846029,1.37577767238964,4.77940295661545,-5.53998412179337,125.319937667057,183.598316159751,-185.651316773464,57.4890198209922
"bike_sharing","unilasso_loo_false",33,0.000475412459946617,18.6011653941444,83.3623757298885,0.0578888762415908,7.89174690775675,-20.6508498311483,1.49090858031126,5.31068590629236,-3.79682218598151,117.851339687426,190.349040041008,-189.862164420521,48.4777790598461
"bike_sharing","unilasso_loo_false",34,0.00597058588125054,20.6844794892497,82.912502190321,0.0204990644682285,7.8671755684778,-18.3790986655514,1.84069694984738,1.38800608737138,-2.88349248348263,107.336447880948,204.167725932994,-197.859029316837,44.3644337303125
"bike_sharing","unilasso_loo_false",35,0,18.3314123527971,80.0713575643615,0.370240372045901,7.85655768356426,-23.5231405504748,1.92131051159746,5.82976233623809,-2.70902609132434,110.335432035954,199.93588775171,-205.08755822583,28.6934071895704
"bike_sharing","unilasso_loo_false",36,0.0134601949625704,18.4723115730004,77.1551623401659,0.19278663638293,7.62144457090379,-19.6199468682333,1.13523541381211,2.17986573090625,-4.42479535692141,16.3416884833898,296.282227845578,-193.08531235055,30.6926540039796
"bike_sharing","unilasso_loo_false",37,0.00942058049953488,18.7820003145869,79.0173331816967,0.0507927369375992,7.60280428895664,-28.8941956595824,0.940799384717579,4.8878157317743,-3.77423389739686,73.2600597459324,223.461159043571,-193.455256143965,37.4651640928705
"bike_sharing","unilasso_loo_false",38,0,20.8459851027703,83.2637957278763,0.0175024207971799,7.34633364929479,-16.5643881990451,2.36411387657058,4.39488924720344,-1.92705352009492,55.0845592103703,262.851759256357,-203.606764825483,48.2808882474666
"bike_sharing","unilasso_loo_false",39,0,20.8311320300506,79.4913311816768,0,7.56548583567276,-19.5514677002187,1.83993719815273,7.82807711785473,-3.51546782599443,117.683280275428,191.515691667887,-206.487814073769,37.4066058617668
"bike_sharing","unilasso_loo_false",40,0,20.9477053710784,80.7033780152692,0,7.78610038813943,-28.1128873381928,0.669134005110397,5.16515601361875,-0.70716655854218,134.820249374692,164.383597124176,-205.023438386955,29.4902221111602
